"test_ligand","auroc","aupr","aupr_corrected","pearson","sender","approach"
"Postn",0.510044313816199,0.00601089411070372,0.00109579134037307,0.0182165231114454,"Fibroblasts","sender-focused"
"Postn",0.510044313816199,0.00601089411070372,0.00109579134037307,0.0182165231114454,"EndocardialCells","sender-focused"
"Epha4",0.484231629269791,0.00537288565324304,0.000457782882912389,0.0103895269667991,"EndothelialCells","sender-focused"
"Epha4",0.484231629269791,0.00537288565324304,0.000457782882912389,0.0103895269667991,"Myocytes","sender-focused"
"Epha4",0.484231629269791,0.00537288565324304,0.000457782882912389,0.0103895269667991,"EndocardialCells","sender-focused"
"Hbegf",0.496219491729138,0.0053639905409114,0.000448887770580743,0.0142625109476789,"EndothelialCells","sender-focused"
"Hbegf",0.496219491729138,0.0053639905409114,0.000448887770580743,0.0142625109476789,"Myocytes","sender-focused"
"Hbegf",0.496219491729138,0.0053639905409114,0.000448887770580743,0.0142625109476789,"EndocardialCells","sender-focused"
"Lama2",0.425045243635271,0.00532597286000321,0.000410870089672555,0.00365456066203267,"Fibroblasts","sender-focused"
"Lama2",0.425045243635271,0.00532597286000321,0.000410870089672555,0.00365456066203267,"Myocytes","sender-focused"
"Mmrn2",0.534841000938879,0.00524557949395188,0.000330476723621225,0.00594657979004761,"EndothelialCells","sender-focused"
"Mmrn2",0.534841000938879,0.00524557949395188,0.000330476723621225,0.00594657979004761,"EndocardialCells","sender-focused"
"Osm",0.50179840615404,0.00511679221504351,0.000201689444712854,0.00742875394855633,"Leukocytes","sender-focused"
"Nrxn2",0.514679802061918,0.00510764221604977,0.000192539445719121,0.00159785130273091,"Fibroblasts","sender-focused"
"Nrxn2",0.514679802061918,0.00510764221604977,0.000192539445719121,0.00159785130273091,"Myocytes","sender-focused"
"Nrxn2",0.514679802061918,0.00510764221604977,0.000192539445719121,0.00159785130273091,"EndocardialCells","sender-focused"
"Pf4",0.460269511459451,0.00505418692461197,0.000139084154281317,0.0288496767901916,"Fibroblasts","sender-focused"
"Pf4",0.460269511459451,0.00505418692461197,0.000139084154281317,0.0288496767901916,"EndothelialCells","sender-focused"
"Pf4",0.460269511459451,0.00505418692461197,0.000139084154281317,0.0288496767901916,"Myocytes","sender-focused"
"Pf4",0.460269511459451,0.00505418692461197,0.000139084154281317,0.0288496767901916,"Leukocytes","sender-focused"
"Pf4",0.460269511459451,0.00505418692461197,0.000139084154281317,0.0288496767901916,"EndocardialCells","sender-focused"
"Rarres2",0.475600186870949,0.00503909678518675,0.000123994014856098,-0.00133697536088442,"Fibroblasts","sender-focused"
"Rarres2",0.475600186870949,0.00503909678518675,0.000123994014856098,-0.00133697536088442,"Myocytes","sender-focused"
"Rarres2",0.475600186870949,0.00503909678518675,0.000123994014856098,-0.00133697536088442,"EndocardialCells","sender-focused"
"Angpt1",0.503680722809585,0.00500024651215312,8.51437418224674e-05,0.0139395609474054,"Fibroblasts","sender-focused"
"Angpt1",0.503680722809585,0.00500024651215312,8.51437418224674e-05,0.0139395609474054,"Myocytes","sender-focused"
"Ctf1",0.434878647271995,0.00492962629975945,1.45235294287992e-05,-0.00393377313118421,"Myocytes","sender-focused"
"Adm",0.439609385276197,0.00491077884949876,-4.32392083189043e-06,0.00844703539200655,"Fibroblasts","sender-focused"
"Adm",0.439609385276197,0.00491077884949876,-4.32392083189043e-06,0.00844703539200655,"EndothelialCells","sender-focused"
"Adm",0.439609385276197,0.00491077884949876,-4.32392083189043e-06,0.00844703539200655,"Myocytes","sender-focused"
"Adm",0.439609385276197,0.00491077884949876,-4.32392083189043e-06,0.00844703539200655,"EndocardialCells","sender-focused"
"Spon2",0.457965374444936,0.00488991799082447,-2.51847795061811e-05,-0.0037911594226991,"Fibroblasts","sender-focused"
"Angptl6",0.473001229175447,0.00478319453744159,-0.000131908232889059,-0.0019941401626698,"Myocytes","sender-focused"
"Nlgn2",0.489910329155942,0.00477180765617094,-0.000143295114159709,-0.000389918098366306,"Fibroblasts","sender-focused"
"Nlgn2",0.489910329155942,0.00477180765617094,-0.000143295114159709,-0.000389918098366306,"EndocardialCells","sender-focused"
"Il15",0.490141649997954,0.00473344536591687,-0.000181657404413785,-0.00233996088600976,"Fibroblasts","sender-focused"
"Il15",0.490141649997954,0.00473344536591687,-0.000181657404413785,-0.00233996088600976,"EndothelialCells","sender-focused"
"Il15",0.490141649997954,0.00473344536591687,-0.000181657404413785,-0.00233996088600976,"Myocytes","sender-focused"
"Il15",0.490141649997954,0.00473344536591687,-0.000181657404413785,-0.00233996088600976,"Leukocytes","sender-focused"
"Il15",0.490141649997954,0.00473344536591687,-0.000181657404413785,-0.00233996088600976,"EndocardialCells","sender-focused"
"Ebi3",0.502469690166137,0.00471561750845658,-0.000199485261874071,-0.00335354013020935,"Leukocytes","sender-focused"
"Calr",0.425775491783567,0.00468555286711775,-0.000229549903212905,0.00201580940752782,"Fibroblasts","sender-focused"
"Calr",0.425775491783567,0.00468555286711775,-0.000229549903212905,0.00201580940752782,"EndothelialCells","sender-focused"
"Calr",0.425775491783567,0.00468555286711775,-0.000229549903212905,0.00201580940752782,"Myocytes","sender-focused"
"Calr",0.425775491783567,0.00468555286711775,-0.000229549903212905,0.00201580940752782,"Leukocytes","sender-focused"
"Calr",0.425775491783567,0.00468555286711775,-0.000229549903212905,0.00201580940752782,"EndocardialCells","sender-focused"
"Cntf",0.50107269370852,0.00466888042904849,-0.000246222341282165,-0.004152374518678,"Myocytes","sender-focused"
"Tgfb2",0.4796732479714,0.00466117392978529,-0.00025392884054536,-0.00466140419331447,"Fibroblasts","sender-focused"
"Tgfb2",0.4796732479714,0.00466117392978529,-0.00025392884054536,-0.00466140419331447,"Myocytes","sender-focused"
"Tgfb2",0.4796732479714,0.00466117392978529,-0.00025392884054536,-0.00466140419331447,"EndocardialCells","sender-focused"
"Ifitm6",0.492060252275777,0.00464890422652566,-0.000266198543804997,-0.003802450413504,"Leukocytes","sender-focused"
"Il1rn",0.502968617472425,0.00464592918284467,-0.000269173587485978,-0.00580651487416068,"Leukocytes","sender-focused"
"Furin",0.410594494563956,0.00462640417973101,-0.000288698590599643,-0.00219130000032231,"Fibroblasts","sender-focused"
"Furin",0.410594494563956,0.00462640417973101,-0.000288698590599643,-0.00219130000032231,"EndothelialCells","sender-focused"
"Furin",0.410594494563956,0.00462640417973101,-0.000288698590599643,-0.00219130000032231,"Myocytes","sender-focused"
"Furin",0.410594494563956,0.00462640417973101,-0.000288698590599643,-0.00219130000032231,"Leukocytes","sender-focused"
"Furin",0.410594494563956,0.00462640417973101,-0.000288698590599643,-0.00219130000032231,"EndocardialCells","sender-focused"
"Tslp",0.503426723453657,0.00462548831516625,-0.000289614455164398,-0.00676199960994235,"Fibroblasts","sender-focused"
"Tslp",0.503426723453657,0.00462548831516625,-0.000289614455164398,-0.00676199960994235,"Leukocytes","sender-focused"
"Ltbp1",0.470474842724499,0.00462174140913924,-0.000293361361191412,-0.00358859793135103,"Fibroblasts","sender-focused"
"Ltbp1",0.470474842724499,0.00462174140913924,-0.000293361361191412,-0.00358859793135103,"EndothelialCells","sender-focused"
"Ltbp1",0.470474842724499,0.00462174140913924,-0.000293361361191412,-0.00358859793135103,"Myocytes","sender-focused"
"Ltbp1",0.470474842724499,0.00462174140913924,-0.000293361361191412,-0.00358859793135103,"EndocardialCells","sender-focused"
