"test_ligand","auroc","aupr","aupr_corrected","pearson","sender","approach"
"Zdhhc5",0.595275605961264,0.00523024985054966,0.00193368588452962,0.0182491366640909,"SmoothMuscleCells","sender-focused"
"Zdhhc5",0.595275605961264,0.00523024985054966,0.00193368588452962,0.0182491366640909,"EndocardialCells","sender-focused"
"Efnb2",0.587789770336509,0.00522706801330941,0.00193050404728937,0.0188330330796359,"EndothelialCells","sender-focused"
"Efnb2",0.587789770336509,0.00522706801330941,0.00193050404728937,0.0188330330796359,"SmoothMuscleCells","sender-focused"
"Efnb2",0.587789770336509,0.00522706801330941,0.00193050404728937,0.0188330330796359,"EndocardialCells","sender-focused"
"Cp",0.621975086356211,0.00520496458984805,0.00190840062382802,0.0169379093502893,"Fibroblasts","sender-focused"
"Cp",0.621975086356211,0.00520496458984805,0.00190840062382802,0.0169379093502893,"Leukocytes","sender-focused"
"Cp",0.621975086356211,0.00520496458984805,0.00190840062382802,0.0169379093502893,"SmoothMuscleCells","sender-focused"
"Cp",0.621975086356211,0.00520496458984805,0.00190840062382802,0.0169379093502893,"EndocardialCells","sender-focused"
"Col16a1",0.613011654418567,0.00520301197428678,0.00190644800826675,0.0150381390376891,"Fibroblasts","sender-focused"
"Lum",0.598367794271602,0.00520255804423702,0.00190599407821699,0.0187157712229478,"Fibroblasts","sender-focused"
"Lum",0.598367794271602,0.00520255804423702,0.00190599407821699,0.0187157712229478,"EndothelialCells","sender-focused"
"Lum",0.598367794271602,0.00520255804423702,0.00190599407821699,0.0187157712229478,"Leukocytes","sender-focused"
"Lum",0.598367794271602,0.00520255804423702,0.00190599407821699,0.0187157712229478,"SmoothMuscleCells","sender-focused"
"Lum",0.598367794271602,0.00520255804423702,0.00190599407821699,0.0187157712229478,"EndocardialCells","sender-focused"
"Lamb1",0.596978266613144,0.00519624022388354,0.00189967625786351,0.017836958590826,"Fibroblasts","sender-focused"
"Lamb1",0.596978266613144,0.00519624022388354,0.00189967625786351,0.017836958590826,"EndothelialCells","sender-focused"
"Lamb1",0.596978266613144,0.00519624022388354,0.00189967625786351,0.017836958590826,"SmoothMuscleCells","sender-focused"
"Lamb1",0.596978266613144,0.00519624022388354,0.00189967625786351,0.017836958590826,"EndocardialCells","sender-focused"
"Cd9",0.590483203350505,0.00519347648470553,0.0018969125186855,0.00734628312349348,"Fibroblasts","sender-focused"
"Cd9",0.590483203350505,0.00519347648470553,0.0018969125186855,0.00734628312349348,"EndothelialCells","sender-focused"
"Cd9",0.590483203350505,0.00519347648470553,0.0018969125186855,0.00734628312349348,"Leukocytes","sender-focused"
"Cd9",0.590483203350505,0.00519347648470553,0.0018969125186855,0.00734628312349348,"SmoothMuscleCells","sender-focused"
"Cd9",0.590483203350505,0.00519347648470553,0.0018969125186855,0.00734628312349348,"EndocardialCells","sender-focused"
"Ntn1",0.611362813499941,0.00518658987515692,0.00189002590913689,0.0183364971130848,"Fibroblasts","sender-focused"
"Ntn1",0.611362813499941,0.00518658987515692,0.00189002590913689,0.0183364971130848,"SmoothMuscleCells","sender-focused"
"Ntn1",0.611362813499941,0.00518658987515692,0.00189002590913689,0.0183364971130848,"EndocardialCells","sender-focused"
"Tnxb",0.617967962580584,0.00518481869597214,0.00188825472995211,0.0177315005561009,"Fibroblasts","sender-focused"
"Tnxb",0.617967962580584,0.00518481869597214,0.00188825472995211,0.0177315005561009,"SmoothMuscleCells","sender-focused"
"Tnxb",0.617967962580584,0.00518481869597214,0.00188825472995211,0.0177315005561009,"EndocardialCells","sender-focused"
"Wnt9a",0.611839852044663,0.00518460555076876,0.00188804158474873,0.0163859331412656,"Fibroblasts","sender-focused"
"Tnfsf9",0.61169551730549,0.00518458653579146,0.00188802256977143,0.010850749905706,"Leukocytes","sender-focused"
"Abca1",0.578552347029622,0.0051784516244239,0.00188188765840387,0.00812253712139722,"Fibroblasts","sender-focused"
"Abca1",0.578552347029622,0.0051784516244239,0.00188188765840387,0.00812253712139722,"EndothelialCells","sender-focused"
"Abca1",0.578552347029622,0.0051784516244239,0.00188188765840387,0.00812253712139722,"Leukocytes","sender-focused"
"Abca1",0.578552347029622,0.0051784516244239,0.00188188765840387,0.00812253712139722,"EndocardialCells","sender-focused"
"Mfge8",0.546211580049497,0.00517814518319911,0.00188158121717908,0.0130732906852051,"Fibroblasts","sender-focused"
"Mfge8",0.546211580049497,0.00517814518319911,0.00188158121717908,0.0130732906852051,"EndothelialCells","sender-focused"
"Mfge8",0.546211580049497,0.00517814518319911,0.00188158121717908,0.0130732906852051,"Leukocytes","sender-focused"
"Mfge8",0.546211580049497,0.00517814518319911,0.00188158121717908,0.0130732906852051,"SmoothMuscleCells","sender-focused"
"Mfge8",0.546211580049497,0.00517814518319911,0.00188158121717908,0.0130732906852051,"EndocardialCells","sender-focused"
"Fgfrl1",0.604371140880469,0.00517683691696647,0.00188027295094644,0.0176426524282523,"Fibroblasts","sender-focused"
"Fgfrl1",0.604371140880469,0.00517683691696647,0.00188027295094644,0.0176426524282523,"EndocardialCells","sender-focused"
"Col6a1",0.614117405301731,0.00516867173412425,0.00187210776810422,0.0144606351365494,"Fibroblasts","sender-focused"
