"test_ligand","auroc","aupr","aupr_corrected","pearson","sender","approach"
"Lamb3",0.628222321561618,0.000910947865328996,0.000166457097014523,0.00416714265204532,NA,"sender-agnostic"
"Znrf3",0.583609000149016,0.000909006037757131,0.000164515269442658,0.00550702628260086,NA,"sender-agnostic"
"Cdh5",0.615079719862915,0.000905805323687311,0.000161314555372839,0.00514493235866506,NA,"sender-agnostic"
"Zdhhc5",0.612516763522578,0.000900971843313024,0.000156481074998551,0.00431285828098696,NA,"sender-agnostic"
"Efemp2",0.598569512740273,0.000896411487582324,0.000151920719267851,0.00263620847151803,NA,"sender-agnostic"
"Wnt5a",0.616182387125617,0.000891484737699266,0.000146993969384793,-0.00284634120332029,NA,"sender-agnostic"
"Col6a3",0.590731634629711,0.000889377944713445,0.000144887176398973,0.00465753851425957,NA,"sender-agnostic"
"Psap",0.589599165549101,0.00088934778454499,0.000144857016230517,0.00345893072420419,NA,"sender-agnostic"
"Itgam",0.608374310832962,0.000885025500063134,0.000140534731748661,0.00318045656962922,NA,"sender-agnostic"
"Alcam",0.606437192668751,0.000880876313692417,0.000136385545377944,0.00164748955484774,NA,"sender-agnostic"
"Lamb2",0.5918045000745,0.000879548340109551,0.000135057571795078,0.00356665140995096,NA,"sender-agnostic"
"Nppb",0.607808076292654,0.000878861159441835,0.000134370391127362,0.00245286209613611,NA,"sender-agnostic"
"Eng",0.607182238116526,0.000873367745282276,0.000128876976967803,0.00247363917611736,NA,"sender-agnostic"
"Siglec1",0.601400685441815,0.000870076438517051,0.000125585670202578,0.00283447030858405,NA,"sender-agnostic"
"Pgf",0.588764714647597,0.000865203666007336,0.000120712897692863,0.000748603759042904,NA,"sender-agnostic"
"Clec11a",0.6046490835941,0.000861974995303712,0.000117484226989239,0.00250303981948146,NA,"sender-agnostic"
"Efna5",0.595976754582033,0.000854579721752337,0.000110088953437864,0.00328190327642306,NA,"sender-agnostic"
"Lgals3bp",0.591268067352107,0.000849793566100909,0.000105302797786436,0.00205510183686572,NA,"sender-agnostic"
"Ncam1",0.579019520190737,0.000845908371666497,0.000101417603352024,0.00378067144871524,NA,"sender-agnostic"
"Timp2",0.590344210996874,0.000845154528751703,0.00010066376043723,0.0010797373481363,NA,"sender-agnostic"
"Icam1",0.592370734614812,0.000841063125203576,9.65723568891033e-05,0.00101793020712079,NA,"sender-agnostic"
"Tnf",0.592489941886457,0.000837687383427886,9.31966151134126e-05,-0.00186091130767101,NA,"sender-agnostic"
"Itgb2",0.574370436596632,0.000833918543109178,8.94277747947046e-05,-4.54476343214552e-05,NA,"sender-agnostic"
"Tnxb",0.576963194754883,0.000831271684926324,8.67809166118513e-05,0.000686898453302924,NA,"sender-agnostic"
"Mmp9",0.593533005513337,0.000831031055494173,8.65402871797005e-05,0.000440480289528426,NA,"sender-agnostic"
"Mfap5",0.556012516763523,0.000819103975084304,7.46132067698306e-05,0.00101458854291042,NA,"sender-agnostic"
"Nampt",0.587513038295338,0.000817689182900649,7.31984145861757e-05,0.00108665563062336,NA,"sender-agnostic"
"Col6a2",0.585337505587843,0.000816698948853416,7.22081805389433e-05,0.00189668276741398,NA,"sender-agnostic"
"A2m",0.576724780211593,0.000813810211139417,6.93194428249443e-05,0.000942284008355644,NA,"sender-agnostic"
"Scube2",0.541499031440915,0.000813256952469412,6.87661841549393e-05,0.00224269799683726,NA,"sender-agnostic"
"Bmp1",0.577708240202654,0.000812427115923743,6.79363476092701e-05,-0.000732671602043914,NA,"sender-agnostic"
"Cp",0.582834152883326,0.000810799039744958,6.63082714304856e-05,0.00098583864851011,NA,"sender-agnostic"
"Dll1",0.58089703471912,0.000809919692917376,6.5428924602903e-05,0.000643103194630469,NA,"sender-agnostic"
"Adam17",0.577529429295188,0.000808731043928187,6.42402756137145e-05,-0.00163768488942467,NA,"sender-agnostic"
"Fndc5",0.579675160184772,0.00080752402727249,6.30332589580172e-05,0.000933665156747782,NA,"sender-agnostic"
"Vcam1",0.582893756519149,0.000806820128781806,6.23293604673331e-05,0.0010722414749541,NA,"sender-agnostic"
"Angpt1",0.575502905677247,0.00080632733580539,6.18365674909168e-05,-0.00510163771157729,NA,"sender-agnostic"
"Tgm2",0.569542542095068,0.000805655205658522,6.11644373440487e-05,-0.00633580951430423,NA,"sender-agnostic"
"Grn",0.576754582029505,0.000802819367776758,5.83285994622853e-05,0.000860699992899052,NA,"sender-agnostic"
"Bmp6",0.575800923856356,0.000802704812028453,5.82140437139803e-05,-0.0037983720607328,NA,"sender-agnostic"
