"test_ligand","auroc","aupr","aupr_corrected","pearson","sender","approach"
"Tgfb2",0.460193664068598,0.00846338538614951,-0.000402769771565751,-0.0110955920437795,NA,"sender-agnostic"
"Fgf13",0.465144437533899,0.00844869748398703,-0.000417457673728226,-0.017758739175583,NA,"sender-agnostic"
"Bace2",0.497202887427372,0.008431301857821,-0.000434853299894263,-0.0115280978073112,NA,"sender-agnostic"
"Anxa1",0.4553801823499,0.00842330813315997,-0.000442847024555293,-0.0141464018112133,NA,"sender-agnostic"
"Cxcl12",0.468092074792571,0.00842164681229564,-0.000444508345419616,-0.00992736926879568,NA,"sender-agnostic"
"Epha4",0.491105810583692,0.00840852723929607,-0.000457627918419187,-0.0120671843583641,NA,"sender-agnostic"
"Fst",0.451592253437252,0.00838960408115651,-0.000476551076558755,-0.0158505121107978,NA,"sender-agnostic"
"Edn1",0.461369741560687,0.00838366980550676,-0.0004824853522085,-0.0110134578959947,NA,"sender-agnostic"
"Il1rn",0.466141870343652,0.00837123289350247,-0.000494922264212785,-0.0130028332455507,NA,"sender-agnostic"
"Clec11a",0.435797086106731,0.00836628668386774,-0.000499868473847521,-0.0170346785233114,NA,"sender-agnostic"
"Rgma",0.464954214029555,0.00834357520371886,-0.000522579953996403,-0.0180273784360957,NA,"sender-agnostic"
"Dbh",0.467367571358619,0.00833825851899945,-0.000527896638715808,-0.0167407695341577,NA,"sender-agnostic"
"Plxna2",0.461910637960002,0.00833584740206502,-0.000530307755650238,-0.016107619489403,NA,"sender-agnostic"
"Fgf14",0.465070002249602,0.00833334179566843,-0.000532813362046832,-0.018866039177101,NA,"sender-agnostic"
"Igf1",0.478592412232532,0.00829812591492889,-0.000568029242786374,-0.0125184301574198,NA,"sender-agnostic"
"Igfbp4",0.462582209636225,0.00828779654507025,-0.000578358612645007,-0.0190854024300197,NA,"sender-agnostic"
"Alcam",0.445152774285754,0.00826343888391498,-0.000602716273800284,-0.0170444042763047,NA,"sender-agnostic"
"App",0.465127896359613,0.00822065065863727,-0.000645504499077987,-0.0188993385506235,NA,"sender-agnostic"
"Glg1",0.442875054585864,0.00815091667158256,-0.0007152384861327,-0.0146609146209696,NA,"sender-agnostic"
"Spon1",0.463369569532477,0.00814750395259452,-0.000718651205120741,-0.0164885772788848,NA,"sender-agnostic"
"Siglec1",0.433491246410569,0.00809964375558467,-0.000766511402130585,-0.0195585329017815,NA,"sender-agnostic"
"Bace1",0.455462888221358,0.00809442471642171,-0.00077173044129355,-0.0200573533161431,NA,"sender-agnostic"
"Lama2",0.468862893514533,0.00804281614604931,-0.000823339011665945,-0.0210276062146723,NA,"sender-agnostic"
"Scube2",0.459674271195858,0.00803571329231123,-0.000830441865404027,-0.0171429810876339,NA,"sender-agnostic"
"Spon2",0.444150379123713,0.0080353130412231,-0.000830842116492156,-0.0168342787135829,NA,"sender-agnostic"
"Angptl2",0.464856621101242,0.00788782514551217,-0.000978330012203087,-0.0142958268933413,NA,"sender-agnostic"
"Dusp18",0.446428098823593,0.00784056972834454,-0.00102558542937072,-0.0217360534585391,NA,"sender-agnostic"
"Tgm2",0.452192698064018,0.00767647350767552,-0.00118968165003974,-0.0188339820059278,NA,"sender-agnostic"
"Pdgfa",0.440775979568339,0.00736167696838513,-0.00150447818933013,-0.0274896361637254,NA,"sender-agnostic"
"Vegfa",0.430406317405287,0.00728660266065124,-0.00157955249706402,-0.0238301643569598,NA,"sender-agnostic"
