"test_ligand","auroc","aupr","aupr_corrected","pearson","sender","approach"
"Hspg2",0.509813246275846,0.00377916040185514,0.000678385208056689,0.00515296137114758,"Fibroblasts","sender-focused"
"Hspg2",0.509813246275846,0.00377916040185514,0.000678385208056689,0.00515296137114758,"EndothelialCells","sender-focused"
"Hspg2",0.509813246275846,0.00377916040185514,0.000678385208056689,0.00515296137114758,"Myocytes","sender-focused"
"Hspg2",0.509813246275846,0.00377916040185514,0.000678385208056689,0.00515296137114758,"Leukocytes","sender-focused"
"Hspg2",0.509813246275846,0.00377916040185514,0.000678385208056689,0.00515296137114758,"SmoothMuscleCells","sender-focused"
"Thy1",0.528957752271773,0.00377739618495955,0.000676620991161103,0.00369449766684909,"SmoothMuscleCells","sender-focused"
"Vsig10",0.518174106396939,0.00377721597865555,0.000676440784857102,0.00562970190465952,"Fibroblasts","sender-focused"
"Vsig10",0.518174106396939,0.00377721597865555,0.000676440784857102,0.00562970190465952,"EndothelialCells","sender-focused"
"Vsig10",0.518174106396939,0.00377721597865555,0.000676440784857102,0.00562970190465952,"SmoothMuscleCells","sender-focused"
"Efnb2",0.517139441923822,0.00376582795418686,0.000665052760388414,0.00575788009668719,"EndothelialCells","sender-focused"
"Efnb2",0.517139441923822,0.00376582795418686,0.000665052760388414,0.00575788009668719,"SmoothMuscleCells","sender-focused"
"Fgf18",0.528334382992947,0.0037617342913878,0.000660959097589355,-0.00010212609986722,"Fibroblasts","sender-focused"
"Fgf18",0.528334382992947,0.0037617342913878,0.000660959097589355,-0.00010212609986722,"Myocytes","sender-focused"
"Crlf1",0.510185982545648,0.0037367630491896,0.000635987855391149,0.00474594724486138,"Fibroblasts","sender-focused"
"Dusp18",0.552125239386657,0.00373548353325702,0.000634708339458568,0.00545715285477435,"Myocytes","sender-focused"
"Vwf",0.545570222227943,0.00373485214683399,0.000634076953035538,0.00286671865514473,"EndothelialCells","sender-focused"
"Vwf",0.545570222227943,0.00373485214683399,0.000634076953035538,0.00286671865514473,"SmoothMuscleCells","sender-focused"
"Adam15",0.512750151022445,0.00373302147575741,0.000632246281958956,0.00361752889356095,"Fibroblasts","sender-focused"
"Adam15",0.512750151022445,0.00373302147575741,0.000632246281958956,0.00361752889356095,"EndothelialCells","sender-focused"
"Adam15",0.512750151022445,0.00373302147575741,0.000632246281958956,0.00361752889356095,"Myocytes","sender-focused"
"Adam15",0.512750151022445,0.00373302147575741,0.000632246281958956,0.00361752889356095,"Leukocytes","sender-focused"
"Adam15",0.512750151022445,0.00373302147575741,0.000632246281958956,0.00361752889356095,"SmoothMuscleCells","sender-focused"
"Itga9",0.516747426191782,0.0037325617543861,0.000631786560587648,0.00410013770446872,"Fibroblasts","sender-focused"
"Itga9",0.516747426191782,0.0037325617543861,0.000631786560587648,0.00410013770446872,"Myocytes","sender-focused"
"Itga9",0.516747426191782,0.0037325617543861,0.000631786560587648,0.00410013770446872,"Leukocytes","sender-focused"
"Itga9",0.516747426191782,0.0037325617543861,0.000631786560587648,0.00410013770446872,"SmoothMuscleCells","sender-focused"
"Col1a1",0.522762618408041,0.00372286625114966,0.000622091057351208,0.00235683087661882,"Fibroblasts","sender-focused"
"Col1a1",0.522762618408041,0.00372286625114966,0.000622091057351208,0.00235683087661882,"SmoothMuscleCells","sender-focused"
