"test_ligand","auroc","aupr","aupr_corrected","pearson","sender","approach"
"Lrpap1",0.488281259556655,0.00828652204505809,0.000400523151864954,-0.00730287954171113,"SmoothMuscleCells","sender-focused"
"Lrpap1",0.488281259556655,0.00828652204505809,0.000400523151864954,-0.00730287954171113,"EndocardialCells","sender-focused"
"Nlgn2",0.496746153488598,0.00828612938114882,0.000400130487955681,-0.00343830530540611,"SmoothMuscleCells","sender-focused"
"Nlgn2",0.496746153488598,0.00828612938114882,0.000400130487955681,-0.00343830530540611,"EndocardialCells","sender-focused"
"Angptl1",0.496616488928367,0.00828549988749333,0.000399500994300195,-0.00511414201151328,"EndocardialCells","sender-focused"
"Serpine2",0.489599923669174,0.00827546417019491,0.000389465277001774,-0.00475892898865848,"Myocytes","sender-focused"
"Serpine2",0.489599923669174,0.00827546417019491,0.000389465277001774,-0.00475892898865848,"SmoothMuscleCells","sender-focused"
"Serpine2",0.489599923669174,0.00827546417019491,0.000389465277001774,-0.00475892898865848,"EndocardialCells","sender-focused"
"Nppa",0.503459352606876,0.00826965275961206,0.000383653866418922,-0.00413268949740039,"EndothelialCells","sender-focused"
"Nppa",0.503459352606876,0.00826965275961206,0.000383653866418922,-0.00413268949740039,"Myocytes","sender-focused"
"Nppa",0.503459352606876,0.00826965275961206,0.000383653866418922,-0.00413268949740039,"Leukocytes","sender-focused"
"Nppa",0.503459352606876,0.00826965275961206,0.000383653866418922,-0.00413268949740039,"SmoothMuscleCells","sender-focused"
"Nppa",0.503459352606876,0.00826965275961206,0.000383653866418922,-0.00413268949740039,"EndocardialCells","sender-focused"
"Boc",0.505519306563724,0.00826258549991229,0.000376586606719157,-0.00327848385222739,"SmoothMuscleCells","sender-focused"
"Boc",0.505519306563724,0.00826258549991229,0.000376586606719157,-0.00327848385222739,"EndocardialCells","sender-focused"
"Sirpa",0.47542734258601,0.00826105013631239,0.000375051243119248,-0.00762789391857305,"Myocytes","sender-focused"
"Sirpa",0.47542734258601,0.00826105013631239,0.000375051243119248,-0.00762789391857305,"Leukocytes","sender-focused"
"Sirpa",0.47542734258601,0.00826105013631239,0.000375051243119248,-0.00762789391857305,"EndocardialCells","sender-focused"
"Copa",0.492193214873755,0.00825586260660664,0.0003698637134135,-0.00682405715871274,"EndothelialCells","sender-focused"
"Copa",0.492193214873755,0.00825586260660664,0.0003698637134135,-0.00682405715871274,"Myocytes","sender-focused"
"Copa",0.492193214873755,0.00825586260660664,0.0003698637134135,-0.00682405715871274,"Leukocytes","sender-focused"
"Copa",0.492193214873755,0.00825586260660664,0.0003698637134135,-0.00682405715871274,"SmoothMuscleCells","sender-focused"
"Copa",0.492193214873755,0.00825586260660664,0.0003698637134135,-0.00682405715871274,"EndocardialCells","sender-focused"
"Lrrc4b",0.488450068135066,0.00825504001835922,0.000369041125166078,-0.00672861091064759,"Myocytes","sender-focused"
"Ltbp1",0.485827418916844,0.00825449524578145,0.000368496352588314,-0.00580209312335601,"EndothelialCells","sender-focused"
"Ltbp1",0.485827418916844,0.00825449524578145,0.000368496352588314,-0.00580209312335601,"Myocytes","sender-focused"
"Ltbp1",0.485827418916844,0.00825449524578145,0.000368496352588314,-0.00580209312335601,"SmoothMuscleCells","sender-focused"
"Ltbp1",0.485827418916844,0.00825449524578145,0.000368496352588314,-0.00580209312335601,"EndocardialCells","sender-focused"
"Glg1",0.486196840588442,0.00824590303069342,0.000359904137500281,-0.00548134635902099,"EndothelialCells","sender-focused"
"Glg1",0.486196840588442,0.00824590303069342,0.000359904137500281,-0.00548134635902099,"Myocytes","sender-focused"
"Glg1",0.486196840588442,0.00824590303069342,0.000359904137500281,-0.00548134635902099,"Leukocytes","sender-focused"
"Glg1",0.486196840588442,0.00824590303069342,0.000359904137500281,-0.00548134635902099,"SmoothMuscleCells","sender-focused"
"Glg1",0.486196840588442,0.00824590303069342,0.000359904137500281,-0.00548134635902099,"EndocardialCells","sender-focused"
"Ebi3",0.470424247762071,0.00822284169211747,0.000336842798924337,-0.00427345832286639,"Leukocytes","sender-focused"
"Prg4",0.505159670896674,0.00822153480558572,0.00033553591239258,-0.00280388058930205,"EndothelialCells","sender-focused"
"Cd9",0.488391352107792,0.00821862691004331,0.000332628016850172,-0.00679728654202159,"EndothelialCells","sender-focused"
"Cd9",0.488391352107792,0.00821862691004331,0.000332628016850172,-0.00679728654202159,"Myocytes","sender-focused"
"Cd9",0.488391352107792,0.00821862691004331,0.000332628016850172,-0.00679728654202159,"Leukocytes","sender-focused"
"Cd9",0.488391352107792,0.00821862691004331,0.000332628016850172,-0.00679728654202159,"SmoothMuscleCells","sender-focused"
"Cd9",0.488391352107792,0.00821862691004331,0.000332628016850172,-0.00679728654202159,"EndocardialCells","sender-focused"
"Corin",0.47495761436782,0.008203407691453,0.000317408798259863,-0.0077222532228364,"Myocytes","sender-focused"
"Corin",0.47495761436782,0.008203407691453,0.000317408798259863,-0.0077222532228364,"SmoothMuscleCells","sender-focused"
"Igf1",0.49234734444535,0.00819237971044189,0.000306380817248752,-0.00305129288646354,"Myocytes","sender-focused"
"Igf1",0.49234734444535,0.00819237971044189,0.000306380817248752,-0.00305129288646354,"Leukocytes","sender-focused"
"Ntn1",0.485164417108881,0.00818463907881263,0.000298640185619497,-0.00768677848302826,"Myocytes","sender-focused"
