"test_ligand","auroc","aupr","aupr_corrected","pearson","sender","approach"
"Timp1",0.346591799016359,0.00681720442868548,0.00555013417667928,0.0138561676644081,"Fibroblasts","sender-focused"
"Angptl4",0.461508943395036,0.00505216382986366,0.00378509357785746,0.0476881412741135,"Fibroblasts","sender-focused"
"Angptl4",0.461508943395036,0.00505216382986366,0.00378509357785746,0.0476881412741135,"EndothelialCells","sender-focused"
"Angptl4",0.461508943395036,0.00505216382986366,0.00378509357785746,0.0476881412741135,"Myocytes","sender-focused"
"Epha4",0.474657770259701,0.00499464374378229,0.0037275734917761,0.0174357914537155,"EndothelialCells","sender-focused"
"Epha4",0.474657770259701,0.00499464374378229,0.0037275734917761,0.0174357914537155,"Myocytes","sender-focused"
"Epha4",0.474657770259701,0.00499464374378229,0.0037275734917761,0.0174357914537155,"SmoothMuscleCells","sender-focused"
"Angpt1",0.484932493813233,0.00373867171588597,0.00247160146387977,0.0289277137877285,"Fibroblasts","sender-focused"
"Angpt1",0.484932493813233,0.00373867171588597,0.00247160146387977,0.0289277137877285,"Myocytes","sender-focused"
"Dll4",0.394848541803724,0.00361409627517722,0.00234702602317103,0.00309974198177395,"EndothelialCells","sender-focused"
"Dll4",0.394848541803724,0.00361409627517722,0.00234702602317103,0.00309974198177395,"SmoothMuscleCells","sender-focused"
"Lfng",0.366757510259041,0.00257109928235597,0.00130402903034978,-0.00767806884480348,"EndothelialCells","sender-focused"
"Lfng",0.366757510259041,0.00257109928235597,0.00130402903034978,-0.00767806884480348,"Leukocytes","sender-focused"
"Jag1",0.413690755881342,0.0024735605284573,0.0012064902764511,0.0188317720560589,"Fibroblasts","sender-focused"
"Jag1",0.413690755881342,0.0024735605284573,0.0012064902764511,0.0188317720560589,"EndothelialCells","sender-focused"
"Jag1",0.413690755881342,0.0024735605284573,0.0012064902764511,0.0188317720560589,"SmoothMuscleCells","sender-focused"
"Adam10",0.378966575823043,0.00233441390434114,0.00106734365233495,-0.0093497814212106,"Fibroblasts","sender-focused"
"Adam10",0.378966575823043,0.00233441390434114,0.00106734365233495,-0.0093497814212106,"EndothelialCells","sender-focused"
"Adam10",0.378966575823043,0.00233441390434114,0.00106734365233495,-0.0093497814212106,"Myocytes","sender-focused"
"Adam10",0.378966575823043,0.00233441390434114,0.00106734365233495,-0.0093497814212106,"Leukocytes","sender-focused"
"Adam10",0.378966575823043,0.00233441390434114,0.00106734365233495,-0.0093497814212106,"SmoothMuscleCells","sender-focused"
"Boc",0.352230366820152,0.0022587881045755,0.000991717852569309,-0.0122047716672737,"Fibroblasts","sender-focused"
"Boc",0.352230366820152,0.0022587881045755,0.000991717852569309,-0.0122047716672737,"SmoothMuscleCells","sender-focused"
"Bace2",0.391034677191971,0.00225553392734963,0.000988463675343434,-0.00302826993423633,"Fibroblasts","sender-focused"
"Bace2",0.391034677191971,0.00225553392734963,0.000988463675343434,-0.00302826993423633,"EndothelialCells","sender-focused"
"Mfng",0.435132976224028,0.00213866458254185,0.000871594330535652,-0.00187309580005833,"EndothelialCells","sender-focused"
"Mfng",0.435132976224028,0.00213866458254185,0.000871594330535652,-0.00187309580005833,"Leukocytes","sender-focused"
"Mfng",0.435132976224028,0.00213866458254185,0.000871594330535652,-0.00187309580005833,"SmoothMuscleCells","sender-focused"
"Sema3f",0.257447608307486,0.00210010221590841,0.000833031963902218,-0.0173829120663991,"EndothelialCells","sender-focused"
"Sema3f",0.257447608307486,0.00210010221590841,0.000833031963902218,-0.0173829120663991,"SmoothMuscleCells","sender-focused"
"Tgfb2",0.290762146414806,0.00206656366706542,0.000799493415059223,0.0142397058157461,"Fibroblasts","sender-focused"
"Tgfb2",0.290762146414806,0.00206656366706542,0.000799493415059223,0.0142397058157461,"Myocytes","sender-focused"
"Tgfb2",0.290762146414806,0.00206656366706542,0.000799493415059223,0.0142397058157461,"SmoothMuscleCells","sender-focused"
"Jag2",0.373970178241377,0.00206153368063685,0.000794463428630657,-0.00982845028819155,"EndothelialCells","sender-focused"
"Neo1",0.384855746640334,0.00193234739606522,0.000665277144059028,-0.00879496668405611,"Fibroblasts","sender-focused"
"Neo1",0.384855746640334,0.00193234739606522,0.000665277144059028,-0.00879496668405611,"Myocytes","sender-focused"
"Neo1",0.384855746640334,0.00193234739606522,0.000665277144059028,-0.00879496668405611,"SmoothMuscleCells","sender-focused"
"Fgf1",0.351196629389451,0.00191345161168612,0.000646381359679924,0.0311533053579375,"Myocytes","sender-focused"
"Fgf1",0.351196629389451,0.00191345161168612,0.000646381359679924,0.0311533053579375,"SmoothMuscleCells","sender-focused"
"Tgfb1",0.498966262569346,0.00182517896851786,0.000558108716511661,0.00942419480306033,"Fibroblasts","sender-focused"
"Tgfb1",0.498966262569346,0.00182517896851786,0.000558108716511661,0.00942419480306033,"EndothelialCells","sender-focused"
"Tgfb1",0.498966262569346,0.00182517896851786,0.000558108716511661,0.00942419480306033,"Myocytes","sender-focused"
"Tgfb1",0.498966262569346,0.00182517896851786,0.000558108716511661,0.00942419480306033,"Leukocytes","sender-focused"
"Tgfb1",0.498966262569346,0.00182517896851786,0.000558108716511661,0.00942419480306033,"SmoothMuscleCells","sender-focused"
"Rarres2",0.39900698555899,0.00178279790352358,0.000515727651517388,-0.00401832432603657,"Fibroblasts","sender-focused"
"Rarres2",0.39900698555899,0.00178279790352358,0.000515727651517388,-0.00401832432603657,"Myocytes","sender-focused"
"Rarres2",0.39900698555899,0.00178279790352358,0.000515727651517388,-0.00401832432603657,"SmoothMuscleCells","sender-focused"
"Calr",0.407402186511293,0.00177809572900044,0.000511025476994247,0.0171530365000552,"Fibroblasts","sender-focused"
"Calr",0.407402186511293,0.00177809572900044,0.000511025476994247,0.0171530365000552,"EndothelialCells","sender-focused"
"Calr",0.407402186511293,0.00177809572900044,0.000511025476994247,0.0171530365000552,"Myocytes","sender-focused"
"Calr",0.407402186511293,0.00177809572900044,0.000511025476994247,0.0171530365000552,"Leukocytes","sender-focused"
"Calr",0.407402186511293,0.00177809572900044,0.000511025476994247,0.0171530365000552,"SmoothMuscleCells","sender-focused"
"Robo1",0.3353459887855,0.00173828885483768,0.000471218602831485,-0.0161020362465798,"Fibroblasts","sender-focused"
"Lama4",0.34203395670831,0.00170110613404815,0.000434035882041951,-0.0135676695924072,"Fibroblasts","sender-focused"
"Lama4",0.34203395670831,0.00170110613404815,0.000434035882041951,-0.0135676695924072,"EndothelialCells","sender-focused"
"Lama4",0.34203395670831,0.00170110613404815,0.000434035882041951,-0.0135676695924072,"Myocytes","sender-focused"
"Lama4",0.34203395670831,0.00170110613404815,0.000434035882041951,-0.0135676695924072,"SmoothMuscleCells","sender-focused"
"Ifitm6",0.409195564326655,0.00165518952658503,0.000388119274578837,-0.00408035410170804,"Leukocytes","sender-focused"
