"test_ligand","auroc","aupr","aupr_corrected","pearson","sender","approach"
"Itgam",0.423916919606564,0.00685685124007422,0.00151163965878246,-0.00834562259591043,NA,"sender-agnostic"
"Tnf",0.431001310311654,0.0068559449496374,0.00151073336834564,0.0151511470035933,NA,"sender-agnostic"
"Rgma",0.486608697815585,0.00684467274863871,0.00149946116734695,0.00271143181620605,NA,"sender-agnostic"
"Eng",0.479078552354408,0.00682774164723091,0.00148253006593915,0.000775476845202578,NA,"sender-agnostic"
"Gpi1",0.422871987527155,0.00682566326111088,0.00148045167981912,-0.00708539836162801,NA,"sender-agnostic"
"Cklf",0.396819176991584,0.00681114613605017,0.00146593455475841,-0.01632378684319,NA,"sender-agnostic"
"Pi16",0.455940770595933,0.00680888733785217,0.00146367575656042,-0.00384825368046077,NA,"sender-agnostic"
"Col27a1",0.447417525003718,0.0068021293242837,0.00145691774299194,-0.00539263884140257,NA,"sender-agnostic"
"Pdgfb",0.492465707982938,0.0067988587839092,0.00145364720261744,0.0177409934760714,NA,"sender-agnostic"
"C1qa",0.421999137516377,0.00679690603505177,0.00145169445376001,-0.00628459556710068,NA,"sender-agnostic"
"Gdf10",0.445080940770585,0.00679556750798958,0.00145035592669782,-0.00491506651796571,NA,"sender-agnostic"
"Col18a1",0.434415999071159,0.00678931032391939,0.00144409874262763,-0.00793083342839844,NA,"sender-agnostic"
"Agrn",0.454987062745681,0.00678787452992939,0.00144266294863763,-0.00400700885200995,NA,"sender-agnostic"
"Vcan",0.443194257849425,0.00678634049006617,0.00144112890877441,-0.00633262010356598,NA,"sender-agnostic"
"Col8a1",0.406524191006938,0.00678603080119857,0.00144081921990681,-0.010057361888869,NA,"sender-agnostic"
"Fgf13",0.422546482891301,0.00675462008176946,0.0014094085004777,-0.00897667267921963,NA,"sender-agnostic"
"Angptl2",0.44947214343765,0.00674556458712278,0.00140035300583102,0.00908597123932251,NA,"sender-agnostic"
"Lamc1",0.431828548207854,0.0067357968775034,0.00139058529621164,-0.0072025802569742,NA,"sender-agnostic"
