"","celltype","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","module","database"
"2121","SmoothMuscleCells","GO:0044093","positive regulation of molecular function","15/137","468/13010",0.032051282051282,3.0437020400524,4.64514700391208,0.000120844573897727,0.0114646416720392,0.00936391570915497,"Capzb/Cdc42/Gnai2/Hsp90ab1/Hspa8/Iqgap1/Net1/Ppia/Psap/Rhoa/Rps2/Slc25a4/Sod1/Tesc/Trpc6",15,"black","GO_BP"
"2122","SmoothMuscleCells","GO:0046166","glyceraldehyde-3-phosphate biosynthetic process","3/137","10/13010",0.3,28.4890510948905,8.97078458619797,0.000129865802309268,0.0115737977148957,0.00945307052216109,"Eno1/Gapdh/Mdh2",3,"black","GO_BP"
"2123","SmoothMuscleCells","GO:1904753","negative regulation of vascular associated smooth muscle cell migration","3/137","10/13010",0.3,28.4890510948905,8.97078458619797,0.000129865802309268,0.0115737977148957,0.00945307052216109,"Gna12/Myocd/Rhoa",3,"black","GO_BP"
"2124","SmoothMuscleCells","GO:0099010","modification of postsynaptic structure","5/137","48/13010",0.104166666666667,9.89203163017032,6.36689906191601,0.000143241394903383,0.0122842166916982,0.01003331573237,"Arhgap44/Cdc42/Cfl1/Pfn1/Rhoa",5,"black","GO_BP"
"2125","SmoothMuscleCells","GO:0006937","regulation of muscle contraction","8/137","145/13010",0.0551724137931034,5.23936571860055,5.29568744982348,0.000146190950088213,0.0122842166916982,0.01003331573237,"Calm1/Calm2/Eno1/Fkbp1a/Gnas/Myocd/Rhoa/Sod1",8,"black","GO_BP"
"2126","SmoothMuscleCells","GO:0032506","cytokinetic process","5/137","49/13010",0.102040816326531,9.69015343363623,6.28707418574223,0.000158180505752816,0.0125732126329468,0.0102693574431843,"Arf1/Iqgap1/Klhdc8b/Plec/Rhoa",5,"black","GO_BP"
"2127","SmoothMuscleCells","GO:0034605","cellular response to heat","5/137","49/13010",0.102040816326531,9.69015343363623,6.28707418574223,0.000158180505752816,0.0125732126329468,0.0102693574431843,"Dnajb1/Hsp90ab1/Hspa8/Rbbp7/Ywhae",5,"black","GO_BP"
"2128","SmoothMuscleCells","GO:0070201","regulation of establishment of protein localization","15/137","481/13010",0.0311850311850312,2.96143982275369,4.52201165980435,0.000163261432125846,0.0126355755758451,0.0103202932994787,"Aldoa/Arf1/Arhgap44/Bsg/Cct6a/Cd81/Cdc42/Ctsd/Dynll1/Gnas/Hsp90ab1/Oaz1/Ppia/Tcf7l2/Ywhae",15,"black","GO_BP"
"2129","SmoothMuscleCells","GO:0006007","glucose catabolic process","4/137","27/13010",0.148148148148148,14.0686672073533,7.01242142798016,0.000171108547327143,0.0129033394279264,0.010538993387329,"Aldoa/Eno1/Gapdh/Ldha",4,"black","GO_BP"
"2130","SmoothMuscleCells","GO:0010959","regulation of metal ion transport","12/137","329/13010",0.0364741641337386,3.46371441883167,4.66932301570945,0.000183908369196257,0.0135218628451548,0.0110441815396279,"Arf1/Calm1/Calm2/Cd63/Fkbp1a/Gnai2/Gnas/Plp1/Rhoa/Tesc/Trpc6/Ywhae",12,"black","GO_BP"
"2131","SmoothMuscleCells","GO:0009408","response to heat","6/137","80/13010",0.075,7.12226277372263,5.66630637393687,0.000193800889924831,0.0138650174157063,0.0113244581122217,"Dnajb1/Hsp90ab1/Hspa8/Rbbp7/Sod1/Ywhae",6,"black","GO_BP"
"2132","SmoothMuscleCells","GO:0110075","regulation of ferroptosis","4/137","28/13010",0.142857142857143,13.5662148070907,6.86681027552317,0.000198004328956023,0.0138650174157063,0.0113244581122217,"Fth1/Gpx4/Hspa8/Sqstm1",4,"black","GO_BP"
"2133","SmoothMuscleCells","GO:0045333","cellular respiration","11/137","286/13010",0.0384615384615385,3.65244244806289,4.67906966850763,0.000217892334503538,0.0149028222273234,0.0121721005468072,"Aldoa/Cox4i1/Cox6c/Eno1/Etfa/Gapdh/Mdh2/Plec/Rhoa/Sdhc/Uqcrc1",11,"black","GO_BP"
"2134","SmoothMuscleCells","GO:0097707","ferroptosis","4/137","29/13010",0.137931034482759,13.0984142965014,6.72846088647721,0.000227818992792675,0.0152276285864377,0.0124373909462413,"Fth1/Gpx4/Hspa8/Sqstm1",4,"black","GO_BP"
"2135","SmoothMuscleCells","GO:0043269","regulation of monoatomic ion transport","13/137","390/13010",0.0333333333333333,3.1654501216545,4.4791248355189,0.000239423754151583,0.0156476724657735,0.0127804679993898,"Arf1/Calm1/Calm2/Cd63/Fkbp1a/Gnai2/Gnas/Plp1/Rhoa/Tesc/Trpc6/Ywhae/Ywhaq",13,"black","GO_BP"
"2136","SmoothMuscleCells","GO:0048524","positive regulation of viral process","5/137","54/13010",0.0925925925925926,8.79291700459584,5.91975614504503,0.000251522480973745,0.0160810351422562,0.0131344233771644,"Bsg/Hmgb1/Pfn1/Ppia/Rab7",5,"black","GO_BP"
"2137","SmoothMuscleCells","GO:0014902","myotube differentiation","8/137","158/13010",0.0506329113924051,4.80827866580431,4.96837377382152,0.000263491456722419,0.0164878377493752,0.0134666854253205,"Cd81/Gpx1/Myocd/Plec/Rpl13/Rpl18a/Rpl4/Rplp0",8,"black","GO_BP"
"2138","SmoothMuscleCells","GO:0016032","viral process","10/137","246/13010",0.040650406504065,3.86030502640793,4.67227999602925,0.000272996400860492,0.0167267169777231,0.0136617935693781,"Bsg/Cd81/Ctsb/Hmgb1/Hsp90ab1/Ifitm2/Oaz1/Pfn1/Ppia/Rab7",10,"black","GO_BP"
"2139","SmoothMuscleCells","GO:0099563","modification of synaptic structure","5/137","56/13010",0.0892857142857143,8.4788842544317,5.7859041518941,0.000298730156886415,0.0179299059469989,0.0146445159616498,"Arhgap44/Cdc42/Cfl1/Pfn1/Rhoa",5,"black","GO_BP"
"2140","SmoothMuscleCells","GO:0051146","striated muscle cell differentiation","12/137","348/13010",0.0344827586206897,3.27460357412535,4.43697049143389,0.000307887798707917,0.0181099603199997,0.0147915780347677,"Acadm/Cd81/Gpx1/Lmna/Myocd/Plec/Prkar1a/Rpl13/Rpl18a/Rpl4/Rplp0/Slc25a4",12,"black","GO_BP"
"2141","SmoothMuscleCells","GO:0022898","regulation of transmembrane transporter activity","7/137","123/13010",0.0569105691056911,5.4044270369711,5.06300571008123,0.000316972199076796,0.0182787301467619,0.0149294232877863,"Adrm1/Calm1/Calm2/Cfl1/Slc25a4/Tesc/Trpc6",7,"black","GO_BP"
"2142","SmoothMuscleCells","GO:0044282","small molecule catabolic process","11/137","302/13010",0.0364238410596026,3.4589355633973,4.46020040052359,0.000347474983403949,0.019652383195981,0.0160513747394294,"Acadm/Aig1/Akr1a1/Aldoa/Blmh/Eno1/Etfa/Gapdh/Hadha/Ldha/Oaz1",11,"black","GO_BP"
"2143","SmoothMuscleCells","GO:0032355","response to estradiol","6/137","91/13010",0.0659340659340659,6.26132991096495,5.19570084855572,0.000391152555737703,0.0217052767249921,0.0177281059025509,"Cst3/Eef2/Gpx1/Gpx4/Hspa8/Txnip",6,"black","GO_BP"
"2144","SmoothMuscleCells","GO:1900242","regulation of synaptic vesicle endocytosis","4/137","35/13010",0.114285714285714,10.8529718456726,6.02129543682248,0.000478270530515476,0.0251177433972503,0.0205152885457954,"Actb/Ap2m1/Calm1/Calm2",4,"black","GO_BP"
"2145","SmoothMuscleCells","GO:1902410","mitotic cytokinetic process","4/137","35/13010",0.114285714285714,10.8529718456726,6.02129543682248,0.000478270530515476,0.0251177433972503,0.0205152885457954,"Arf1/Iqgap1/Klhdc8b/Rhoa",4,"black","GO_BP"
"2146","SmoothMuscleCells","GO:1904752","regulation of vascular associated smooth muscle cell migration","4/137","35/13010",0.114285714285714,10.8529718456726,6.02129543682248,0.000478270530515476,0.0251177433972503,0.0205152885457954,"Gna12/Iqgap1/Myocd/Rhoa",4,"black","GO_BP"
"2147","SmoothMuscleCells","GO:0046364","monosaccharide biosynthetic process","6/137","95/13010",0.0631578947368421,5.99769496734537,5.04343814444702,0.000492813931964391,0.0254274697176715,0.0207682621005123,"Acadm/Akr1a1/Eno1/Gapdh/Mdh2/Tcf7l2",6,"black","GO_BP"
"2148","SmoothMuscleCells","GO:0034765","regulation of monoatomic ion transmembrane transport","10/137","266/13010",0.037593984962406,3.57005652818177,4.36890869356534,0.000506582622602469,0.0255465997686239,0.0208655633321998,"Arf1/Calm1/Calm2/Cd63/Fkbp1a/Plp1/Tesc/Trpc6/Ywhae/Ywhaq",10,"black","GO_BP"
"2149","SmoothMuscleCells","GO:0010659","cardiac muscle cell apoptotic process","5/137","63/13010",0.0793650793650794,7.53678600393929,5.3652791666513,0.000518281368806644,0.0255465997686239,0.0208655633321998,"Eif5a/Gnb1/Hspa8/Myocd/Slc25a4",5,"black","GO_BP"
"2150","SmoothMuscleCells","GO:0036465","synaptic vesicle recycling","6/137","96/13010",0.0625,5.93521897810219,5.00672811997857,0.000521181906194299,0.0255465997686239,0.0208655633321998,"Actb/Ap2m1/Calm1/Calm2/Canx/Rab7",6,"black","GO_BP"
"2151","SmoothMuscleCells","GO:0044403","biological process involved in symbiotic interaction","7/137","134/13010",0.0522388059701493,4.96078004139884,4.75428263005324,0.000532347035623447,0.0256661087175173,0.0209631740343866,"Bsg/Cd81/Ctsb/Gpx1/Hmgb1/Hsp90ab1/Rab7",7,"black","GO_BP"
"2152","SmoothMuscleCells","GO:0010881","regulation of cardiac muscle contraction by regulation of the release of sequestered calcium ion","3/137","16/13010",0.1875,17.8056569343066,6.93883259086174,0.000578600472927289,0.0264940910092523,0.0216394408214585,"Calm1/Calm2/Fkbp1a",3,"black","GO_BP"
"2153","SmoothMuscleCells","GO:0019682","glyceraldehyde-3-phosphate metabolic process","3/137","16/13010",0.1875,17.8056569343066,6.93883259086174,0.000578600472927289,0.0264940910092523,0.0216394408214585,"Eno1/Gapdh/Mdh2",3,"black","GO_BP"
"2154","SmoothMuscleCells","GO:0061640","cytoskeleton-dependent cytokinesis","6/137","98/13010",0.0612244897959184,5.81409206018174,4.93483942849973,0.000581721157280659,0.0264940910092523,0.0216394408214585,"Arf1/Cfl1/Iqgap1/Klhdc8b/Plec/Rhoa",6,"black","GO_BP"
"2155","SmoothMuscleCells","GO:0045807","positive regulation of endocytosis","8/137","178/13010",0.0449438202247191,4.26802263593865,4.52887399328551,0.000585554544577152,0.0264940910092523,0.0216394408214585,"Actn4/Ap2m1/Arf1/Cd63/Cdc42/Gnas/Hspa8/Sod1",8,"black","GO_BP"
"2156","SmoothMuscleCells","GO:0031333","negative regulation of protein-containing complex assembly","7/137","137/13010",0.0510948905109489,4.8521498215142,4.67590764295911,0.000607755321344157,0.027081945455654,0.022119579638076,"Capzb/Cdc42/Cfl1/Gsn/Hmgb1/Hspa5/Hspa8",7,"black","GO_BP"
"2157","SmoothMuscleCells","GO:0010658","striated muscle cell apoptotic process","5/137","66/13010",0.0757575757575758,7.19420482194205,5.204339665243,0.000642582733977048,0.0278187536855714,0.0227213786612051,"Eif5a/Gnb1/Hspa8/Myocd/Slc25a4",5,"black","GO_BP"
"2158","SmoothMuscleCells","GO:0031647","regulation of protein stability","11/137","325/13010",0.0338461538461538,3.21414935429534,4.17009273668121,0.000643208177701073,0.0278187536855714,0.0227213786612051,"Cct6a/Cd81/Gapdh/Gsn/Hsp90ab1/Hspa8/Lmna/Pfn1/Tesc/Tuba1a/Ywhaz",11,"black","GO_BP"
"2159","SmoothMuscleCells","GO:1904738","vascular associated smooth muscle cell migration","4/137","38/13010",0.105263157894737,9.99615827890895,5.72911806110055,0.000657985206983688,0.0280454274454931,0.0229065178083413,"Gna12/Iqgap1/Myocd/Rhoa",4,"black","GO_BP"
"2160","SmoothMuscleCells","GO:0051261","protein depolymerization","6/137","101/13010",0.0594059405940594,5.64139625641396,4.83064797197356,0.000682616298210684,0.0284782923771362,0.023260066645654,"Capzb/Cfl1/Dstn/Gsn/Hspa8/Rhoa",6,"black","GO_BP"
"2161","SmoothMuscleCells","GO:0045862","positive regulation of proteolysis","5/137","67/13010",0.0746268656716418,7.08682863056978,5.15291948129661,0.000688599662612974,0.0284782923771362,0.023260066645654,"Cfl1/Eno1/Gsn/Hspa8/Perp",5,"black","GO_BP"
"2162","SmoothMuscleCells","GO:0051014","actin filament severing","3/137","17/13010",0.176470588235294,16.7582653499356,6.70687954401676,0.000697190428818024,0.0284782923771362,0.023260066645654,"Cfl1/Dstn/Gsn",3,"black","GO_BP"
"2163","SmoothMuscleCells","GO:0043085","positive regulation of catalytic activity","12/137","385/13010",0.0311688311688312,2.95990141245616,4.02708923446781,0.000757950860890666,0.030536075094239,0.0249407911254867,"Capzb/Cdc42/Gnai2/Hsp90ab1/Hspa8/Iqgap1/Net1/Ppia/Psap/Rhoa/Rps2/Sod1",12,"black","GO_BP"
"2164","SmoothMuscleCells","GO:0051223","regulation of protein transport","13/137","442/13010",0.0294117647058824,2.79304422498927,3.95650214864583,0.000784074427681971,0.0311616607001713,0.025451747424897,"Aldoa/Arf1/Arhgap44/Bsg/Cd81/Cdc42/Dynll1/Gnas/Hsp90ab1/Oaz1/Ppia/Tcf7l2/Ywhae",13,"black","GO_BP"
"2165","SmoothMuscleCells","GO:0061621","canonical glycolysis","3/137","18/13010",0.166666666666667,15.8272506082725,6.49383471357591,0.000830206258508792,0.0321267974509784,0.0262400371456657,"Aldoa/Eno1/Gapdh",3,"black","GO_BP"
"2166","SmoothMuscleCells","GO:0061718","glucose catabolic process to pyruvate","3/137","18/13010",0.166666666666667,15.8272506082725,6.49383471357591,0.000830206258508792,0.0321267974509784,0.0262400371456657,"Aldoa/Eno1/Gapdh",3,"black","GO_BP"
"2167","SmoothMuscleCells","GO:0006081","aldehyde metabolic process","5/137","71/13010",0.0704225352112676,6.68757067955176,4.95733171660076,0.000897696894724021,0.0342873580179655,0.0280047069550269,"Akr1a1/Aldoa/Eno1/Gapdh/Mdh2",5,"black","GO_BP"
"2168","SmoothMuscleCells","GO:0009266","response to temperature stimulus","7/137","147/13010",0.0476190476190476,4.52207160236357,4.43024831543536,0.000922325946505298,0.0347764180598985,0.0284041539800957,"Acadm/Dnajb1/Hsp90ab1/Hspa8/Rbbp7/Sod1/Ywhae",7,"black","GO_BP"
"2169","SmoothMuscleCells","GO:0071276","cellular response to cadmium ion","3/137","19/13010",0.157894736842105,14.9942374183634,6.29719442834939,0.000978305645087792,0.03596496127754,0.0293749142380308,"Gsn/Hspa8/Sod1",3,"black","GO_BP"
"2170","SmoothMuscleCells","GO:0110076","negative regulation of ferroptosis","3/137","19/13010",0.157894736842105,14.9942374183634,6.29719442834939,0.000978305645087792,0.03596496127754,0.0293749142380308,"Fth1/Gpx4/Sqstm1",3,"black","GO_BP"
"2171","SmoothMuscleCells","GO:0006605","protein targeting","8/137","193/13010",0.0414507772020725,3.93631103210922,4.23964872731624,0.0009932093185597,0.0360620815541244,0.0294542386608608,"Hspa5/Hspa8/Rab7/Spcs2/Sqstm1/Ywhae/Ywhaq/Ywhaz",8,"black","GO_BP"
"2172","SmoothMuscleCells","GO:0050807","regulation of synapse organization","11/137","345/13010",0.0318840579710145,3.02782185549561,3.93803077511241,0.0010488350285175,0.0369818466124881,0.0302054703805358,"Arhgap44/Cdc42/Cfl1/Clstn1/Hspa8/Iqgap1/Rhoa/Sparc/Tuba1a/Tubb5/Ywhaz",11,"black","GO_BP"
"2173","SmoothMuscleCells","GO:0019320","hexose catabolic process","4/137","43/13010",0.0930232558139535,8.83381429298931,5.30799005116959,0.00105626491514757,0.0369818466124881,0.0302054703805358,"Aldoa/Eno1/Gapdh/Ldha",4,"black","GO_BP"
"2174","SmoothMuscleCells","GO:0030834","regulation of actin filament depolymerization","4/137","43/13010",0.0930232558139535,8.83381429298931,5.30799005116959,0.00105626491514757,0.0369818466124881,0.0302054703805358,"Capzb/Cfl1/Dstn/Gsn",4,"black","GO_BP"
"2175","SmoothMuscleCells","GO:0030162","regulation of proteolysis","7/137","151/13010",0.0463576158940397,4.40228162614202,4.3380793441451,0.0010792676365855,0.0373426602258583,0.0305001702376236,"Cfl1/Cst3/Eno1/Gapdh/Gsn/Hspa8/Perp",7,"black","GO_BP"
"2176","SmoothMuscleCells","GO:0009060","aerobic respiration","9/137","244/13010",0.0368852459016393,3.50275218379801,4.07124930948261,0.00110588759163557,0.0376571625934864,0.0307570446995601,"Aldoa/Cox4i1/Cox6c/Eno1/Gapdh/Mdh2/Rhoa/Sdhc/Uqcrc1",9,"black","GO_BP"
"2177","SmoothMuscleCells","GO:0070301","cellular response to hydrogen peroxide","5/137","75/13010",0.0666666666666667,6.330900243309,4.77628602816995,0.001150763559515,0.0376571625934864,0.0307570446995601,"Cfl1/Cst3/Hspa8/Net1/Trpc6",5,"black","GO_BP"
"2178","SmoothMuscleCells","GO:0071364","cellular response to epidermal growth factor stimulus","4/137","44/13010",0.0909090909090909,8.63304578633046,5.23194961394431,0.00115249495250457,0.0376571625934864,0.0307570446995601,"Cfl1/Eef1a1/Iqgap1/Zfp36l1",4,"black","GO_BP"
"2179","SmoothMuscleCells","GO:1903421","regulation of synaptic vesicle recycling","4/137","44/13010",0.0909090909090909,8.63304578633046,5.23194961394431,0.00115249495250457,0.0376571625934864,0.0307570446995601,"Actb/Ap2m1/Calm1/Calm2",4,"black","GO_BP"
"2180","SmoothMuscleCells","GO:0006006","glucose metabolic process","8/137","198/13010",0.0404040404040404,3.83690923836909,4.14965439129009,0.00117091503422254,0.0376571625934864,0.0307570446995601,"Acadm/Aldoa/Eno1/Gapdh/Hmgb1/Ldha/Mdh2/Tcf7l2",8,"black","GO_BP"
"2181","SmoothMuscleCells","GO:0019058","viral life cycle","8/137","198/13010",0.0404040404040404,3.83690923836909,4.14965439129009,0.00117091503422254,0.0376571625934864,0.0307570446995601,"Bsg/Cd81/Ctsb/Hmgb1/Hsp90ab1/Ifitm2/Ppia/Rab7",8,"black","GO_BP"
"2182","SmoothMuscleCells","GO:0050803","regulation of synapse structure or activity","11/137","350/13010",0.0314285714285714,2.98456725755996,3.88262410936625,0.00117798672512776,0.0376571625934864,0.0307570446995601,"Arhgap44/Cdc42/Cfl1/Clstn1/Hspa8/Iqgap1/Rhoa/Sparc/Tuba1a/Tubb5/Ywhaz",11,"black","GO_BP"
"2183","SmoothMuscleCells","GO:0050714","positive regulation of protein secretion","7/137","154/13010",0.0454545454545455,4.31652289316523,4.27103159181649,0.00121018609421743,0.0382705086354135,0.0312580041539805,"Aldoa/Arf1/Bsg/Dynll1/Gnas/Ppia/Tcf7l2",7,"black","GO_BP"
"2184","SmoothMuscleCells","GO:0032956","regulation of actin cytoskeleton organization","10/137","299/13010",0.0334448160535117,3.17603691135903,3.92694074840906,0.00124100282589443,0.0388275458612291,0.0317129725497324,"Arf1/Arhgap44/Capzb/Cdc42/Cfl1/Dstn/Gsn/Iqgap1/Pfn1/Rhoa",10,"black","GO_BP"
"2185","SmoothMuscleCells","GO:0010882","regulation of cardiac muscle contraction by calcium ion signaling","3/137","21/13010",0.142857142857143,13.5662148070907,5.94522949952804,0.00132226075233959,0.0405080090899036,0.0330855157548131,"Calm1/Calm2/Fkbp1a",3,"black","GO_BP"
"2186","SmoothMuscleCells","GO:0061620","glycolytic process through glucose-6-phosphate","3/137","21/13010",0.142857142857143,13.5662148070907,5.94522949952804,0.00132226075233959,0.0405080090899036,0.0330855157548131,"Aldoa/Eno1/Gapdh",3,"black","GO_BP"
"2187","SmoothMuscleCells","GO:0046365","monosaccharide catabolic process","4/137","46/13010",0.0869565217391304,8.25769596953348,5.08686874466752,0.00136309627024982,0.0413285168124198,0.0337556775768865,"Aldoa/Eno1/Gapdh/Ldha",4,"black","GO_BP"
"2188","SmoothMuscleCells","GO:0005996","monosaccharide metabolic process","9/137","252/13010",0.0357142857142857,3.39155370177268,3.95486318971681,0.00138441567087166,0.0415465968166688,0.0339337976469294,"Acadm/Akr1a1/Aldoa/Eno1/Gapdh/Hmgb1/Ldha/Mdh2/Tcf7l2",9,"black","GO_BP"
"2189","SmoothMuscleCells","GO:0072329","monocarboxylic acid catabolic process","6/137","116/13010",0.0517241379310345,4.91190536118802,4.3658203114925,0.00140574574503722,0.0417605882439845,0.0341085783112699,"Acadm/Aig1/Akr1a1/Etfa/Hadha/Ldha",6,"black","GO_BP"
"2190","SmoothMuscleCells","GO:0010038","response to metal ion","10/137","305/13010",0.0327868852459016,3.11355749670935,3.85317742826817,0.00143975921732186,0.041792122587748,0.0341343344531008,"Bsg/Calm1/Calm2/Crip1/Gsn/Hspa8/Iqgap1/Sod1/Tuba1a/Txnip",10,"black","GO_BP"
"2191","SmoothMuscleCells","GO:1902905","positive regulation of supramolecular fiber organization","7/137","159/13010",0.0440251572327044,4.18078317954368,4.16300106769948,0.00145575100059118,0.041792122587748,0.0341343344531008,"Cdc42/Cfl1/Clip1/Dstn/Gsn/Pfn1/Rhoa",7,"black","GO_BP"
"2192","SmoothMuscleCells","GO:0014812","muscle cell migration","6/137","117/13010",0.0512820512820513,4.86992326408385,4.33771135091441,0.00146912710254057,0.041792122587748,0.0341343344531008,"Gna12/Iqgap1/Myocd/Net1/Rhoa/S100a11",6,"black","GO_BP"
"2193","SmoothMuscleCells","GO:0072594","establishment of protein localization to organelle","11/137","360/13010",0.0305555555555556,2.90166261151663,3.774694526359,0.00147582112743552,0.041792122587748,0.0341343344531008,"Cct6a/Cfl1/Hsp90ab1/Hspa5/Hspa8/Lmna/Rab7/Spcs2/Sqstm1/Txnip/Ywhae",11,"black","GO_BP"
"2194","SmoothMuscleCells","GO:0030042","actin filament depolymerization","4/137","47/13010",0.0851063829787234,8.08200031060724,5.01758185014199,0.00147785812619034,0.041792122587748,0.0341343344531008,"Capzb/Cfl1/Dstn/Gsn",4,"black","GO_BP"
"2195","SmoothMuscleCells","GO:0051016","barbed-end actin filament capping","3/137","22/13010",0.136363636363636,12.9495686794957,5.7867508739777,0.00151930840315211,0.0423229800105785,0.034567920107425,"Capzb/Cfl1/Gsn",3,"black","GO_BP"
"2196","SmoothMuscleCells","GO:0032386","regulation of intracellular transport","9/137","256/13010",0.03515625,3.33856067518248,3.89841235281956,0.0015435032022401,0.0423229800105785,0.034567920107425,"Arf1/Arhgap1/Arhgap44/Cd81/Cdc42/Hsp90ab1/Oaz1/Ppp1r12a/Ywhae",9,"black","GO_BP"
"2197","SmoothMuscleCells","GO:0016054","organic acid catabolic process","8/137","207/13010",0.0386473429951691,3.67008709757044,3.99481878998861,0.0015541930775731,0.0423229800105785,0.034567920107425,"Acadm/Aig1/Akr1a1/Blmh/Etfa/Hadha/Ldha/Oaz1",8,"black","GO_BP"
"2198","SmoothMuscleCells","GO:0046395","carboxylic acid catabolic process","8/137","207/13010",0.0386473429951691,3.67008709757044,3.99481878998861,0.0015541930775731,0.0423229800105785,0.034567920107425,"Acadm/Aig1/Akr1a1/Blmh/Etfa/Hadha/Ldha/Oaz1",8,"black","GO_BP"
"2199","SmoothMuscleCells","GO:0030003","intracellular monoatomic cation homeostasis","11/137","363/13010",0.0303030303030303,2.87768192877682,3.7430354093163,0.00157635853420123,0.0425327564136313,0.0347392580883361,"Arf1/Atp6v0c/Ccdc47/Clstn1/Cnnm4/Fth1/Rab7/Sod1/Tesc/Trpc6/Ywhae",11,"black","GO_BP"
