"","celltype","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","module","database"
"64","Leukocytes","R-MMU-9707564","Cytoprotection by HMOX1","19/1429","36/6819",0.527777777777778,2.51848612083042,4.70328611365686,2.43368320463782e-05,0.000900462785715993,0.000758467434828854,"17250/109778/233016/109151/12857/12858/12861/110323/12866/20463/12868/14950/15369/17977/17978/20602/20466/81004/116940",19,"turquoise","Reactome"
"65","Leukocytes","R-MMU-72163","mRNA Splicing - Major Pathway","60/1429","178/6819",0.337078651685393,1.60849497959601,4.23545908442677,4.27046301498629e-05,0.00152558609776751,0.00128501409779442,"227707/231889/72654/66877/66070/80744/67480/212880/13204/67922/108160/233908/67471/53379/229279/98758/56258/74326/51810/67678/50783/66373/78651/66094/67684/18521/20021/69241/66420/69833/67710/69920/17749/66491/228005/19134/68879/67010/60365/20227/319322/66125/20637/20638/20643/69878/68011/66354/75956/14105/20384/68592/20462/27366/233073/22185/66177/68134/22608/66492",60,"turquoise","Reactome"
"66","Leukocytes","R-MMU-168181","Toll Like Receptor 7/8 (TLR7/8) Cascade","34/1429","85/6819",0.4,1.90874737578726,4.34076532135264,4.56437628654134e-05,0.00157623127761894,0.00132767296194483,"11820/11909/12370/12475/72349/235584/103583/14281/16179/54123/16476/223664/17087/26409/26413/26416/26417/23939/17164/18033/18035/69721/107607/67245/19697/78294/68652/106759/211550/21898/170743/231130/22186/93765",34,"turquoise","Reactome"
"67","Leukocytes","R-MMU-975155","MyD88 dependent cascade initiated on endosome","33/1429","82/6819",0.402439024390244,1.92038607929816,4.31711804731865,5.09304587821733e-05,0.00170206307413973,0.00143366215043877,"11820/11909/12370/12475/72349/235584/103583/14281/16179/54123/16476/223664/17087/26409/26413/26416/26417/23939/17164/18033/18035/69721/107607/67245/19697/78294/68652/106759/211550/21898/231130/22186/93765",33,"turquoise","Reactome"
"68","Leukocytes","R-MMU-72172","mRNA Splicing","61/1429","184/6819",0.331521739130435,1.58197812395412,4.12045654501395,6.43034056559853e-05,0.00208182275811252,0.00175353695028986,"227707/231889/72654/66877/66070/80744/67480/212880/13204/67922/108160/233908/67471/53379/229279/98758/56258/74326/51810/67678/50783/66373/78651/66094/67684/18521/20021/69241/66420/69833/67710/69920/17749/66491/228005/19134/68879/67010/60365/20227/319322/66125/20637/20638/20643/69878/68011/66354/75956/14105/20384/68592/20462/27366/233073/22185/66177/68134/22608/67197/66492",61,"turquoise","Reactome"
"69","Leukocytes","R-MMU-168138","Toll Like Receptor 9 (TLR9) Cascade","34/1429","87/6819",0.390804597701149,1.86486812576917,4.18010984794176,7.96921695995421e-05,0.00250185114257956,0.00210733041779969,"11820/11909/12370/12475/72349/235584/216238/103583/14281/16179/54123/16476/223664/17087/26409/26413/26416/26417/23939/17164/18033/18035/69721/107607/67245/19697/78294/68652/106759/211550/21898/231130/22186/93765",34,"turquoise","Reactome"
"70","Leukocytes","R-MMU-975138","TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation","32/1429","81/6819",0.395061728395062,1.88518259337014,4.12629336491606,0.000100566706062911,0.00306432669062282,0.002581108338271,"11820/11909/12370/12475/72349/235584/103583/14281/16179/16476/223664/17087/26409/26413/26416/26417/23939/17164/18033/18035/69721/107607/67245/19697/78294/68652/106759/211550/21898/231130/22186/93765",32,"turquoise","Reactome"
"71","Leukocytes","R-MMU-9770562","mRNA Polyadenylation","40/1429","110/6819",0.363636363636364,1.73522488707933,4.00256023341759,0.000128837754045189,0.00381359751973759,0.00321222550687102,"269061/212880/13204/68598/233908/53379/229279/98758/56258/74326/51810/54196/18789/18521/20021/69241/66420/69833/67710/69920/17749/66491/75210/78294/319322/66125/20637/20638/20643/69878/68011/75956/14105/20384/68188/20462/233073/22185/22186/22608",40,"turquoise","Reactome"
"72","Leukocytes","R-MMU-917729","Endosomal Sorting Complex Required For Transport (ESCRT)","15/1429","28/6819",0.535714285714286,2.55635809257223,4.24885498688237,0.000141803674999428,0.00408079464720577,0.00343728791153585,"68953/68942/66700/76959/208092/105513/15239/78294/27681/22186/67123/28084/70160/107305/20479",15,"turquoise","Reactome"
"73","Leukocytes","R-MMU-3928662","EPHB-mediated forward signaling","16/1429","31/6819",0.516129032258065,2.4628998397255,4.20314867891,0.000152006117613929,0.00425617129319,0.00358500914657032,"11465/74117/56443/11867/76709/56378/68089/67771/12540/13641/16443/17096/218397/11848/19878/20779",16,"turquoise","Reactome"
"74","Leukocytes","R-MMU-199992","trans-Golgi Network Vesicle Budding","26/1429","63/6819",0.412698412698413,1.96934253057416,3.97972398649683,0.000192951046946296,0.00526045485885165,0.004430925704113,"170760/11764/11782/11820/109689/14533/68953/67300/64138/13423/75612/224139/15239/17113/108124/67602/320634/18704/19345/20619/20615/67804/69178/20909/22318/22320",26,"turquoise","Reactome"
"75","Leukocytes","R-MMU-948021","Transport to the Golgi and subsequent modification","50/1429","150/6819",0.333333333333333,1.59062281315605,3.76596013907976,0.000247580079884417,0.00625735172490988,0.00527062038198567,"54130/11844/57370/56336/56386/12847/70349/50797/59042/56358/13032/64138/13191/69654/53598/59288/13427/71665/224139/56494/68137/70361/66890/17156/17158/242362/17308/217664/108124/243819/66397/76983/317717/69162/20443/67727/56389/68581/56334/66111/66676/67511/56395/59005/27096/60409/66682/78232/67951/56418",50,"turquoise","Reactome"
"76","Leukocytes","R-MMU-5389840","Mitochondrial translation elongation","31/1429","81/6819",0.382716049382716,1.82627063732732,3.85167430309267,0.00025367642128013,0.00625735172490988,0.00527062038198567,"66077/102060/94061/66419/27397/19935/67707/94064/68611/107734/66845/94065/66223/94066/18100/52443/68836/67212/78523/64659/66242/66258/68565/64655/64660/64658/57312/14548/77721/69527/69956",31,"turquoise","Reactome"
"77","Leukocytes","R-MMU-8856825","Cargo recognition for clathrin-mediated endocytosis","31/1429","81/6819",0.382716049382716,1.82627063732732,3.85167430309267,0.00025367642128013,0.00625735172490988,0.00527062038198567,"11772/71770/232910/109689/216869/12402/67300/12848/26891/26894/13132/13855/218503/15239/16443/17113/67602/66147/18002/194590/78294/12492/58194/56017/108800/22041/22186/54609/22318/22319/22320",31,"turquoise","Reactome"
"78","Leukocytes","R-MMU-9937383","Mitochondrial ribosome-associated quality control","31/1429","81/6819",0.382716049382716,1.82627063732732,3.85167430309267,0.00025367642128013,0.00625735172490988,0.00527062038198567,"66077/102060/94061/66419/27397/19935/67707/94064/68611/107734/66845/94065/66223/94066/18100/52443/68836/67212/78523/64659/66242/66258/68565/64655/64660/64658/57312/14548/77721/69527/69956",31,"turquoise","Reactome"
"79","Leukocytes","R-MMU-72187","mRNA 3'-end processing","45/1429","132/6819",0.340909090909091,1.62677333163687,3.74396727294679,0.000282598417874953,0.00680865025391747,0.00573498380461043,"269061/212880/13204/68598/233908/53379/229279/98758/56258/74326/51810/54196/18789/18521/20021/69241/66420/69833/67710/69920/17749/66491/75210/60365/78294/66118/319322/66125/20637/20638/20643/69878/68011/75956/14105/20384/68188/331401/73666/20462/233073/22185/22186/68134/22608",45,"turquoise","Reactome"
"80","Leukocytes","R-MMU-166166","MyD88-independent TLR4 cascade","34/1429","93/6819",0.365591397849462,1.7445540531389,3.72228399701913,0.000359323110665092,0.0082724165033119,0.00696792652026576,"11820/11909/12370/12475/72349/235584/103583/14281/16179/54123/16476/223664/17087/26409/26413/26416/26417/23939/17164/18033/18035/69721/107607/19697/78294/68652/21353/106759/211550/21898/231130/22186/66105/93765",34,"turquoise","Reactome"
"81","Leukocytes","R-MMU-937061","TRIF (TICAM1)-mediated TLR4 signaling","34/1429","93/6819",0.365591397849462,1.7445540531389,3.72228399701913,0.000359323110665092,0.0082724165033119,0.00696792652026576,"11820/11909/12370/12475/72349/235584/103583/14281/16179/54123/16476/223664/17087/26409/26413/26416/26417/23939/17164/18033/18035/69721/107607/19697/78294/68652/21353/106759/211550/21898/231130/22186/66105/93765",34,"turquoise","Reactome"
"82","Leukocytes","R-MMU-2173793","Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer","17/1429","36/6819",0.472222222222222,2.25338231863774,3.88216630595749,0.000377041999894904,0.00829882206295993,0.00699016814691504,"107951/13559/18550/26413/26417/17283/20602/19042/93836/78294/20482/17128/66354/20683/22186/66105/97064",17,"turquoise","Reactome"
"83","Leukocytes","R-MMU-5674135","MAP2K and MAPK activation","16/1429","33/6819",0.484848484848485,2.31363318277244,3.89470333864809,0.000384501408322468,0.00829882206295993,0.00699016814691504,"11465/54519/109689/216869/12988/16653/83409/56692/26396/26413/26417/109905/215449/20779/21894/54401",16,"turquoise","Reactome"
"84","Leukocytes","R-MMU-8964043","Plasma lipoprotein clearance","16/1429","33/6819",0.484848484848485,2.31363318277244,3.89470333864809,0.000384501408322468,0.00829882206295993,0.00699016814691504,"11772/71770/232910/171504/11816/67300/110611/16889/218203/67963/22260/22259/78294/20778/20652/22186",16,"turquoise","Reactome"
"85","Leukocytes","R-MMU-168898","Toll-like Receptor Cascades","44/1429","131/6819",0.33587786259542,1.60276497203511,3.58662319233266,0.000474591040024056,0.0100342105605086,0.00845190058388705,"11820/11909/12370/12475/72029/13030/13040/72349/235584/216238/103583/14281/16179/54123/16476/19141/223664/17084/17087/26409/26413/26416/26417/23939/17164/18033/18035/69721/107607/67245/19697/78294/68652/21353/106759/211550/24088/21898/170743/231130/22186/66105/93765/54445",44,"turquoise","Reactome"
"86","Leukocytes","R-MMU-9018519","Estrogen-dependent gene expression","19/1429","43/6819",0.441860465116279,2.10850000813709,3.75433878485675,0.000498523997027693,0.0103294172184138,0.00870055565338858,"12400/107951/83602/235459/15078/15081/99982/17977/17978/20021/69241/66420/69833/67710/69920/17749/66491/20683/22278",19,"turquoise","Reactome"
"87","Leukocytes","R-MMU-5419276","Mitochondrial translation termination","31/1429","84/6819",0.369047619047619,1.7610466859942,3.61353588887153,0.000533997380448075,0.0108372862601342,0.00912833805085477,"66077/102060/94061/66419/27397/19935/67707/94064/68611/107734/66845/94065/66223/94066/18100/52443/68836/67212/78523/64659/66242/66258/68565/64655/64660/64658/57312/14548/77721/69527/69956",31,"turquoise","Reactome"
"88","Leukocytes","R-MMU-8866427","VLDLR internalisation and degradation","9/1429","14/6819",0.642857142857143,3.06762971108667,3.98724523318811,0.00054395645321137,0.0108372862601342,0.00912833805085477,"11772/71770/232910/67300/218203/22260/22259/78294/22186",9,"turquoise","Reactome"
"89","Leukocytes","R-MMU-9864848","Complex IV assembly","14/1429","28/6819",0.5,2.38593421973408,3.78359809937814,0.000599801470055038,0.0115141713338144,0.00969848408426347,"67899/67876/226139/66272/12857/12858/12861/110323/12866/20463/12868/67044/100126824/20930",14,"turquoise","Reactome"
"90","Leukocytes","R-MMU-5663213","RHO GTPases Activate WASPs and WAVEs","15/1429","31/6819",0.483870967741935,2.30896859974266,3.7608792422695,0.000600159509677583,0.0115141713338144,0.00969848408426347,"11308/11465/74117/56443/11867/76709/56378/68089/67771/12540/20430/26413/26417/17973/215280",15,"turquoise","Reactome"
"91","Leukocytes","R-MMU-611105","Respiratory electron transport","35/1429","100/6819",0.35,1.67015395381386,3.47594178204793,0.000755478570492903,0.0142304690732845,0.0119864446878204,"67899/67876/226139/66272/12857/12858/12861/110323/12866/20463/12868/67044/66383/108755/66414/67130/66416/68375/66706/68493/68342/104130/68194/66046/67264/68197/68349/75406/225887/72900/18041/100126824/67863/20930/66152",35,"turquoise","Reactome"
"92","Leukocytes","R-MMU-168164","Toll Like Receptor 3 (TLR3) Cascade","28/1429","75/6819",0.373333333333333,1.78149755073478,3.50388385845786,0.000790612087030576,0.0146263236100657,0.012319876318578,"11820/11909/12370/72349/235584/103583/14281/16179/54123/16476/223664/26409/26413/26416/26417/23939/17164/18033/18035/69721/107607/19697/78294/68652/211550/231130/22186/93765",28,"turquoise","Reactome"
"93","Leukocytes","R-MMU-5368287","Mitochondrial translation","31/1429","86/6819",0.36046511627907,1.72009211190131,3.46005659287432,0.000847677327825919,0.0154069072215378,0.0129773685090986,"66077/102060/94061/66419/27397/19935/67707/94064/68611/107734/66845/94065/66223/94066/18100/52443/68836/67212/78523/64659/66242/66258/68565/64655/64660/64658/57312/14548/77721/69527/69956",31,"turquoise","Reactome"
"94","Leukocytes","R-MMU-5621481","C-type lectin receptors (CLRs)","29/1429","79/6819",0.367088607594937,1.75169854107059,3.46001144200525,0.000881083848519361,0.0157379804666562,0.0132562343089392,"12370/17474/56620/103583/16176/16653/17096/26409/18033/18035/224105/19056/19058/18749/18753/26441/26444/26445/26446/19173/57296/19697/19698/78294/20779/68652/22200/22186/93765",29,"turquoise","Reactome"
"95","Leukocytes","R-MMU-2173796","SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription","12/1429","23/6819",0.521739130434783,2.4896704901573,3.68449250817114,0.000910905365975701,0.0159948806635733,0.0134726235217459,"107951/13559/18550/26413/26417/17283/93836/78294/17128/20683/22186/97064",12,"turquoise","Reactome"
"96","Leukocytes","R-MMU-168142","Toll Like Receptor 10 (TLR10) Cascade","28/1429","76/6819",0.368421052631579,1.75805679348827,3.42162326869517,0.00100614720143697,0.0168123951723984,0.0141612229200551,"11820/11909/12370/72349/235584/103583/14281/16179/16476/223664/26409/26413/26416/26417/23939/17164/18033/18035/69721/107607/67245/19697/78294/68652/211550/231130/22186/93765",28,"turquoise","Reactome"
"97","Leukocytes","R-MMU-168176","Toll Like Receptor 5 (TLR5) Cascade","28/1429","76/6819",0.368421052631579,1.75805679348827,3.42162326869517,0.00100614720143697,0.0168123951723984,0.0141612229200551,"11820/11909/12370/72349/235584/103583/14281/16179/16476/223664/26409/26413/26416/26417/23939/17164/18033/18035/69721/107607/67245/19697/78294/68652/211550/231130/22186/93765",28,"turquoise","Reactome"
"98","Leukocytes","R-MMU-975871","MyD88 cascade initiated on plasma membrane","28/1429","76/6819",0.368421052631579,1.75805679348827,3.42162326869517,0.00100614720143697,0.0168123951723984,0.0141612229200551,"11820/11909/12370/72349/235584/103583/14281/16179/16476/223664/26409/26413/26416/26417/23939/17164/18033/18035/69721/107607/67245/19697/78294/68652/211550/231130/22186/93765",28,"turquoise","Reactome"
"99","Leukocytes","R-MMU-5357801","Programmed Cell Death","27/1429","73/6819",0.36986301369863,1.76493764199507,3.38309758105582,0.00114852249043736,0.0188868142871921,0.0159085237188399,"12015/12362/12370/12475/12539/68953/68942/66700/208092/105513/12387/74006/14272/16176/17087/26413/26417/67245/19058/18753/78294/106759/21898/22186/22195/54401/22629",27,"turquoise","Reactome"
"100","Leukocytes","R-MMU-166016","Toll Like Receptor 4 (TLR4) Cascade","36/1429","106/6819",0.339622641509434,1.62063456434768,3.31574251499239,0.0011987462814068,0.0190832527688043,0.0160739855164994,"11820/11909/12370/12475/72349/235584/103583/14281/16179/54123/16476/223664/17084/17087/26409/26413/26416/26417/23939/17164/18033/18035/69721/107607/67245/19697/78294/68652/21353/106759/211550/21898/231130/22186/66105/93765",36,"turquoise","Reactome"
"101","Leukocytes","R-MMU-3899300","SUMOylation of transcription cofactors","16/1429","36/6819",0.444444444444444,2.1208304175414,3.4716064021078,0.00126911604067402,0.0190832527688043,0.0160739855164994,"13016/13163/69260/17977/57320/13619/54383/56469/19763/224903/20466/22218/170930/20610/22196/109113",16,"turquoise","Reactome"
"102","Leukocytes","R-MMU-166058","MyD88:MAL(TIRAP) cascade initiated on plasma membrane","28/1429","77/6819",0.363636363636364,1.73522488707933,3.34057647245642,0.00127098884270994,0.0190832527688043,0.0160739855164994,"11820/11909/12370/72349/235584/103583/14281/16179/16476/223664/26409/26413/26416/26417/23939/17164/18033/18035/69721/107607/67245/19697/78294/68652/211550/231130/22186/93765",28,"turquoise","Reactome"
"103","Leukocytes","R-MMU-168179","Toll Like Receptor TLR1:TLR2 Cascade","28/1429","77/6819",0.363636363636364,1.73522488707933,3.34057647245642,0.00127098884270994,0.0190832527688043,0.0160739855164994,"11820/11909/12370/72349/235584/103583/14281/16179/16476/223664/26409/26413/26416/26417/23939/17164/18033/18035/69721/107607/67245/19697/78294/68652/211550/231130/22186/93765",28,"turquoise","Reactome"
"104","Leukocytes","R-MMU-168188","Toll Like Receptor TLR6:TLR2 Cascade","28/1429","77/6819",0.363636363636364,1.73522488707933,3.34057647245642,0.00127098884270994,0.0190832527688043,0.0160739855164994,"11820/11909/12370/72349/235584/103583/14281/16179/16476/223664/26409/26413/26416/26417/23939/17164/18033/18035/69721/107607/67245/19697/78294/68652/211550/231130/22186/93765",28,"turquoise","Reactome"
