"test_ligand","auroc","aupr","aupr_corrected","pearson","sender","approach"
"Vegfb",0.430680447889742,0.00355511168390338,-0.000613484888583886,-0.0234843058743031,"Myocytes","sender-focused"
"Vegfb",0.430680447889742,0.00355511168390338,-0.000613484888583886,-0.0234843058743031,"SmoothMuscleCells","sender-focused"
"Vegfb",0.430680447889742,0.00355511168390338,-0.000613484888583886,-0.0234843058743031,"EndocardialCells","sender-focused"
"Nid1",0.439247774906672,0.00355011075956518,-0.000618485812922081,-0.0271893695646768,"Fibroblasts","sender-focused"
"Nid1",0.439247774906672,0.00355011075956518,-0.000618485812922081,-0.0271893695646768,"EndothelialCells","sender-focused"
"Nid1",0.439247774906672,0.00355011075956518,-0.000618485812922081,-0.0271893695646768,"Myocytes","sender-focused"
"Nid1",0.439247774906672,0.00355011075956518,-0.000618485812922081,-0.0271893695646768,"SmoothMuscleCells","sender-focused"
"Nid1",0.439247774906672,0.00355011075956518,-0.000618485812922081,-0.0271893695646768,"EndocardialCells","sender-focused"
"Col5a3",0.431490094745902,0.0035453157989801,-0.000623280773507164,-0.0267049343440737,"Fibroblasts","sender-focused"
"Col5a3",0.431490094745902,0.0035453157989801,-0.000623280773507164,-0.0267049343440737,"SmoothMuscleCells","sender-focused"
"Lamc1",0.440020097616996,0.00353957191382445,-0.000629024658662812,-0.0249856609620419,"Fibroblasts","sender-focused"
"Lamc1",0.440020097616996,0.00353957191382445,-0.000629024658662812,-0.0249856609620419,"EndothelialCells","sender-focused"
"Lamc1",0.440020097616996,0.00353957191382445,-0.000629024658662812,-0.0249856609620419,"Myocytes","sender-focused"
"Lamc1",0.440020097616996,0.00353957191382445,-0.000629024658662812,-0.0249856609620419,"SmoothMuscleCells","sender-focused"
"Lamc1",0.440020097616996,0.00353957191382445,-0.000629024658662812,-0.0249856609620419,"EndocardialCells","sender-focused"
"Col4a3",0.447255239735852,0.00353821323588717,-0.000630383336600091,-0.0266349143515536,"Fibroblasts","sender-focused"
"Sost",0.405555555555561,0.00352580860883468,-0.000642787963652578,-0.028695457831917,"EndocardialCells","sender-focused"
"Col5a2",0.435081826012053,0.00352449072555929,-0.000644105846927976,-0.0215480584458148,"Fibroblasts","sender-focused"
"Col5a2",0.435081826012053,0.00352449072555929,-0.000644105846927976,-0.0215480584458148,"SmoothMuscleCells","sender-focused"
"Col5a2",0.435081826012053,0.00352449072555929,-0.000644105846927976,-0.0215480584458148,"EndocardialCells","sender-focused"
"Psap",0.410657479184614,0.00351573905910547,-0.000652857513381796,-0.0227025033270705,"Fibroblasts","sender-focused"
"Psap",0.410657479184614,0.00351573905910547,-0.000652857513381796,-0.0227025033270705,"EndothelialCells","sender-focused"
"Psap",0.410657479184614,0.00351573905910547,-0.000652857513381796,-0.0227025033270705,"Myocytes","sender-focused"
"Psap",0.410657479184614,0.00351573905910547,-0.000652857513381796,-0.0227025033270705,"SmoothMuscleCells","sender-focused"
"Psap",0.410657479184614,0.00351573905910547,-0.000652857513381796,-0.0227025033270705,"EndocardialCells","sender-focused"
"Wnt2",0.394338214183184,0.00351496437912341,-0.000653632193363852,-0.00929480166840601,"EndocardialCells","sender-focused"
"Adm",0.428168245765131,0.00351268515637791,-0.00065591141610935,-0.00128834272268325,"Fibroblasts","sender-focused"
"Adm",0.428168245765131,0.00351268515637791,-0.00065591141610935,-0.00128834272268325,"EndothelialCells","sender-focused"
"Adm",0.428168245765131,0.00351268515637791,-0.00065591141610935,-0.00128834272268325,"Myocytes","sender-focused"
"Adm",0.428168245765131,0.00351268515637791,-0.00065591141610935,-0.00128834272268325,"EndocardialCells","sender-focused"
"Il34",0.42988228538615,0.0035113446492804,-0.000657251923206864,-0.0236956399376304,"SmoothMuscleCells","sender-focused"
"Cd47",0.425512489233415,0.00350349198805249,-0.000665104584434769,-0.020673117918942,"Fibroblasts","sender-focused"
"Cd47",0.425512489233415,0.00350349198805249,-0.000665104584434769,-0.020673117918942,"EndothelialCells","sender-focused"
"Cd47",0.425512489233415,0.00350349198805249,-0.000665104584434769,-0.020673117918942,"Myocytes","sender-focused"
"Cd47",0.425512489233415,0.00350349198805249,-0.000665104584434769,-0.020673117918942,"SmoothMuscleCells","sender-focused"
"Cd47",0.425512489233415,0.00350349198805249,-0.000665104584434769,-0.020673117918942,"EndocardialCells","sender-focused"
"Has1",0.414352569623899,0.00350317907189065,-0.000665417500596609,-0.0239297583623176,"Fibroblasts","sender-focused"
"Jam3",0.422026988228542,0.00350195798818195,-0.000666638584305314,-0.0270459841695455,"Fibroblasts","sender-focused"
"Jam3",0.422026988228542,0.00350195798818195,-0.000666638584305314,-0.0270459841695455,"EndothelialCells","sender-focused"
"Jam3",0.422026988228542,0.00350195798818195,-0.000666638584305314,-0.0270459841695455,"Myocytes","sender-focused"
"Jam3",0.422026988228542,0.00350195798818195,-0.000666638584305314,-0.0270459841695455,"SmoothMuscleCells","sender-focused"
"Jam3",0.422026988228542,0.00350195798818195,-0.000666638584305314,-0.0270459841695455,"EndocardialCells","sender-focused"
"H2-DMb1",0.416807349985643,0.00350022196355768,-0.000668374608929584,-0.0257346685995479,"EndocardialCells","sender-focused"
"Col4a4",0.437039908125175,0.00349580272072185,-0.000672793851765411,-0.0246967413250919,"Fibroblasts","sender-focused"
"Col4a4",0.437039908125175,0.00349580272072185,-0.000672793851765411,-0.0246967413250919,"EndocardialCells","sender-focused"
