"test_ligand","auroc","aupr","aupr_corrected","pearson","sender","approach"
"Dll1",0.468805765271101,0.00333456280090694,-8.54098393119418e-05,-0.00983208825107197,NA,"sender-agnostic"
"Fap",0.410694063143438,0.00332779216519287,-9.21804750260054e-05,-0.0152611424267505,NA,"sender-agnostic"
"Dll4",0.470079787234054,0.00332072535053958,-9.92472896793016e-05,-0.00854736832033128,NA,"sender-agnostic"
"Siglec1",0.458660775566246,0.00330291711800481,-0.000117055522214067,-0.0115764315096507,NA,"sender-agnostic"
"Wnt9a",0.458523507206593,0.00329727074971292,-0.000122701890505955,-0.0108920251088417,NA,"sender-agnostic"
"Sfrp1",0.467373026767323,0.00328991974858179,-0.00013005289163709,-0.0117177461045298,NA,"sender-agnostic"
"Lama2",0.448348490048045,0.00326733465081601,-0.000152637989402871,-0.0123222573917397,NA,"sender-agnostic"
"Jag2",0.444659402882628,0.00322518066474754,-0.000194791975471336,-0.0135474732059123,NA,"sender-agnostic"
"Pdgfc",0.435736959505842,0.00321677248400483,-0.000203200156214052,-0.0123505228193138,NA,"sender-agnostic"
"Furin",0.470543067947826,0.00320962061472016,-0.000210352025498718,-0.0109708881633065,NA,"sender-agnostic"
"Bmp6",0.447550617707612,0.00320775692505466,-0.000212215715164219,-0.00991320589662749,NA,"sender-agnostic"
"Ebi3",0.432965854495545,0.00316786974818533,-0.00025210289203355,-0.0139687658825359,NA,"sender-agnostic"
"Mfap3l",0.445731811942358,0.00314642195776725,-0.00027355068245163,-0.0155265685706867,NA,"sender-agnostic"
"Fbln1",0.403337336993817,0.00312833402537966,-0.000291638614839222,-0.0172786578342301,NA,"sender-agnostic"
"Tgfb2",0.433073095401505,0.00312377333387686,-0.000296199306342018,-0.00625032977366968,NA,"sender-agnostic"
"Bmp3",0.443509780370631,0.0030980323810192,-0.000321940259199678,-0.0128435995615006,NA,"sender-agnostic"
"Ptprm",0.439413177762506,0.00309642508023538,-0.000323547559983502,-0.0156159692768301,NA,"sender-agnostic"
"Jag1",0.428350205902537,0.00309445023275047,-0.000325522407468409,-0.0120101819638706,NA,"sender-agnostic"
"Inhbb",0.434548730267678,0.00304205740167382,-0.000377915238545054,-0.013436344170449,NA,"sender-agnostic"
