"test_ligand","auroc","aupr","aupr_corrected","pearson","sender","approach"
"Copa",0.469335523902887,0.0157555607583529,-0.000602542208930881,0.012941691133724,"Leukocytes","sender-focused"
"Copa",0.469335523902887,0.0157555607583529,-0.000602542208930881,0.012941691133724,"SmoothMuscleCells","sender-focused"
"Copa",0.469335523902887,0.0157555607583529,-0.000602542208930881,0.012941691133724,"EndocardialCells","sender-focused"
"Ifitm6",0.496464808480056,0.0157135773445299,-0.00064452562275388,-0.00222269316516066,"Leukocytes","sender-focused"
"Bace1",0.502275014415582,0.0156974584254909,-0.00066064454179288,-0.00145351674010889,"Fibroblasts","sender-focused"
"Bace1",0.502275014415582,0.0156974584254909,-0.00066064454179288,-0.00145351674010889,"SmoothMuscleCells","sender-focused"
"Bace1",0.502275014415582,0.0156974584254909,-0.00066064454179288,-0.00145351674010889,"EndocardialCells","sender-focused"
"Ltbp3",0.504193261800039,0.0156488588682903,-0.000709244098993513,-0.00333610830546517,"Fibroblasts","sender-focused"
"Ltbp3",0.504193261800039,0.0156488588682903,-0.000709244098993513,-0.00333610830546517,"SmoothMuscleCells","sender-focused"
"Ltbp3",0.504193261800039,0.0156488588682903,-0.000709244098993513,-0.00333610830546517,"EndocardialCells","sender-focused"
"Lama2",0.453661758871449,0.0156302025154201,-0.000727900451863706,0.00920727150375947,"Fibroblasts","sender-focused"
"Lama2",0.453661758871449,0.0156302025154201,-0.000727900451863706,0.00920727150375947,"SmoothMuscleCells","sender-focused"
"Gpc6",0.47962680369718,0.0155749064723862,-0.000783196494897621,-0.00656859232848491,"Fibroblasts","sender-focused"
"Gpc6",0.47962680369718,0.0155749064723862,-0.000783196494897621,-0.00656859232848491,"SmoothMuscleCells","sender-focused"
"Gpc6",0.47962680369718,0.0155749064723862,-0.000783196494897621,-0.00656859232848491,"EndocardialCells","sender-focused"
"Csf1",0.471215796085153,0.0155683599849162,-0.0007897429823676,-0.00375645050707178,"Fibroblasts","sender-focused"
"Csf1",0.471215796085153,0.0155683599849162,-0.0007897429823676,-0.00375645050707178,"EndothelialCells","sender-focused"
"Csf1",0.471215796085153,0.0155683599849162,-0.0007897429823676,-0.00375645050707178,"SmoothMuscleCells","sender-focused"
"Csf1",0.471215796085153,0.0155683599849162,-0.0007897429823676,-0.00375645050707178,"EndocardialCells","sender-focused"
"Cd14",0.4855784172935,0.0155368428849883,-0.000821260082295506,-0.00427151202073726,"Leukocytes","sender-focused"
"S100a9",0.490977391763179,0.0154873940563471,-0.000870708910936664,-0.00478474639042097,"Fibroblasts","sender-focused"
"S100a9",0.490977391763179,0.0154873940563471,-0.000870708910936664,-0.00478474639042097,"EndothelialCells","sender-focused"
"S100a9",0.490977391763179,0.0154873940563471,-0.000870708910936664,-0.00478474639042097,"Leukocytes","sender-focused"
"S100a9",0.490977391763179,0.0154873940563471,-0.000870708910936664,-0.00478474639042097,"SmoothMuscleCells","sender-focused"
"Dcn",0.483921499260982,0.0154681049791001,-0.0008899979881837,-0.00419518787112015,"Fibroblasts","sender-focused"
"Dcn",0.483921499260982,0.0154681049791001,-0.0008899979881837,-0.00419518787112015,"EndothelialCells","sender-focused"
"Dcn",0.483921499260982,0.0154681049791001,-0.0008899979881837,-0.00419518787112015,"Leukocytes","sender-focused"
"Dcn",0.483921499260982,0.0154681049791001,-0.0008899979881837,-0.00419518787112015,"SmoothMuscleCells","sender-focused"
"Dcn",0.483921499260982,0.0154681049791001,-0.0008899979881837,-0.00419518787112015,"EndocardialCells","sender-focused"
"Furin",0.472800761102991,0.0154584511169224,-0.000899651850361375,0.00769708859347721,"Fibroblasts","sender-focused"
"Furin",0.472800761102991,0.0154584511169224,-0.000899651850361375,0.00769708859347721,"EndothelialCells","sender-focused"
"Furin",0.472800761102991,0.0154584511169224,-0.000899651850361375,0.00769708859347721,"Leukocytes","sender-focused"
"Furin",0.472800761102991,0.0154584511169224,-0.000899651850361375,0.00769708859347721,"SmoothMuscleCells","sender-focused"
"Furin",0.472800761102991,0.0154584511169224,-0.000899651850361375,0.00769708859347721,"EndocardialCells","sender-focused"
"Gdf15",0.47888978497041,0.0154449944564801,-0.000913108510803725,-0.00574191923889072,"Leukocytes","sender-focused"
"Fgfrl1",0.475647402246333,0.0154338474446625,-0.000924255522621266,-0.00705627264637731,"Fibroblasts","sender-focused"
"Fgfrl1",0.475647402246333,0.0154338474446625,-0.000924255522621266,-0.00705627264637731,"EndocardialCells","sender-focused"
"Mif",0.4817234345972,0.0154270988170806,-0.000931004150203175,-0.00466382461888547,"Fibroblasts","sender-focused"
"Mif",0.4817234345972,0.0154270988170806,-0.000931004150203175,-0.00466382461888547,"EndothelialCells","sender-focused"
"Mif",0.4817234345972,0.0154270988170806,-0.000931004150203175,-0.00466382461888547,"Leukocytes","sender-focused"
"Mif",0.4817234345972,0.0154270988170806,-0.000931004150203175,-0.00466382461888547,"SmoothMuscleCells","sender-focused"
"Mif",0.4817234345972,0.0154270988170806,-0.000931004150203175,-0.00466382461888547,"EndocardialCells","sender-focused"
"S100a4",0.487028470408821,0.0154170866069515,-0.000941016360332314,-0.00377730078666232,"Fibroblasts","sender-focused"
"S100a4",0.487028470408821,0.0154170866069515,-0.000941016360332314,-0.00377730078666232,"Leukocytes","sender-focused"
"S100a4",0.487028470408821,0.0154170866069515,-0.000941016360332314,-0.00377730078666232,"SmoothMuscleCells","sender-focused"
"Lama4",0.479152613343478,0.0154084141573373,-0.000949688809946539,-0.00472869015549271,"Fibroblasts","sender-focused"
"Lama4",0.479152613343478,0.0154084141573373,-0.000949688809946539,-0.00472869015549271,"EndothelialCells","sender-focused"
"Lama4",0.479152613343478,0.0154084141573373,-0.000949688809946539,-0.00472869015549271,"SmoothMuscleCells","sender-focused"
"Lama4",0.479152613343478,0.0154084141573373,-0.000949688809946539,-0.00472869015549271,"EndocardialCells","sender-focused"
"Fbn1",0.463719191368037,0.0154040886269427,-0.000954014340341083,0.00184652414356878,"Fibroblasts","sender-focused"
"Fbn1",0.463719191368037,0.0154040886269427,-0.000954014340341083,0.00184652414356878,"EndothelialCells","sender-focused"
"Fbn1",0.463719191368037,0.0154040886269427,-0.000954014340341083,0.00184652414356878,"SmoothMuscleCells","sender-focused"
"Fbn1",0.463719191368037,0.0154040886269427,-0.000954014340341083,0.00184652414356878,"EndocardialCells","sender-focused"
"Abca1",0.482232102437106,0.0153981554433614,-0.000959947523922363,0.00231070817621279,"Fibroblasts","sender-focused"
"Abca1",0.482232102437106,0.0153981554433614,-0.000959947523922363,0.00231070817621279,"EndothelialCells","sender-focused"
