"test_ligand","auroc","aupr","aupr_corrected","pearson","sender","approach"
"Nrxn1",0.516528561677522,0.00870363412074975,0.000817635227556608,0.00223864665570974,NA,"sender-agnostic"
"Anxa2",0.50154129571594,0.00870247113413406,0.00081647224094092,-0.00378520800610163,NA,"sender-agnostic"
"Mfng",0.520866208192359,0.00870153159703135,0.000815532703838214,0.00067747922819862,NA,"sender-agnostic"
"Vtn",0.483165625680442,0.00870101115335934,0.000815012260166198,-0.00542486889237644,NA,"sender-agnostic"
"Lamc1",0.489372399063489,0.00869724045725817,0.000811241564065033,-0.00493290699448467,NA,"sender-agnostic"
"Col4a5",0.500051376523873,0.00869092075193776,0.000804921858744621,-0.00395410816632452,NA,"sender-agnostic"
"Comp",0.482708129967934,0.00868880035550307,0.000802801462309932,-0.00497267924865034,NA,"sender-agnostic"
"Fn1",0.496902729561326,0.00868311165142733,0.00079711275823419,-0.00421626480583661,NA,"sender-agnostic"
"Vegfb",0.474042622942806,0.00868198817275942,0.00079598927956628,-0.00588293505207252,NA,"sender-agnostic"
"F11r",0.477971703767867,0.00867479632557984,0.000788797432386707,-0.00452813201843466,NA,"sender-agnostic"
"Lgals1",0.488714290257797,0.00867468067652185,0.000788681783328714,-0.00424925680776463,NA,"sender-agnostic"
"Mmp9",0.510659405451301,0.00867363112748714,0.000787632234294006,-0.00335603558936358,NA,"sender-agnostic"
"Nampt",0.485113040585015,0.00866686158058191,0.000780862687388776,-0.00364294114092307,NA,"sender-agnostic"
"Tfpi",0.493741850093097,0.00866221491185018,0.000776216018657046,-0.00279387803219597,NA,"sender-agnostic"
"Gdf10",0.486179715080487,0.00865571644994532,0.000769717556752182,-0.00507552842206299,NA,"sender-agnostic"
"Inhba",0.476452426562163,0.00865415164111342,0.000768152747920279,-0.00142081503171215,NA,"sender-agnostic"
"Sema4a",0.492376702458986,0.00865336944881153,0.000767370555618393,-0.00249728562887662,NA,"sender-agnostic"
"Dll1",0.506241024398963,0.00864682906481988,0.000760830171626743,-0.00157806796759619,NA,"sender-agnostic"
"Col4a3",0.493044597269226,0.00864434757647094,0.000758348683277801,-0.0051452660872712,NA,"sender-agnostic"
"Nid1",0.483334434258853,0.00864206584294622,0.000756066949753083,-0.00259218410048321,NA,"sender-agnostic"
"Crhr2",0.4907913697226,0.00863827327471778,0.000752274381524644,-0.00377852983500893,NA,"sender-agnostic"
"Sema6a",0.4833711317759,0.00863809521561251,0.000752096322419377,-0.00321055823802689,NA,"sender-agnostic"
"Igf2",0.491970583270344,0.00863056730966677,0.000744568416473629,0.00315038786382041,NA,"sender-agnostic"
"Serpinf1",0.489042121410074,0.00863007957027599,0.000744080677082853,-0.00290162546134736,NA,"sender-agnostic"
"Rgma",0.478752137630376,0.00862449303208294,0.000738494138889807,-0.00476596949621776,NA,"sender-agnostic"
