"test_ligand","auroc","aupr","aupr_corrected","pearson","sender","approach"
"Adm",0.435343139558575,0.0163073045253827,0.015040055863034,0.0403313475708814,"Fibroblasts","sender-focused"
"Adm",0.435343139558575,0.0163073045253827,0.015040055863034,0.0403313475708814,"EndothelialCells","sender-focused"
"Adm",0.435343139558575,0.0163073045253827,0.015040055863034,0.0403313475708814,"Myocytes","sender-focused"
"Cntf",0.457931920359672,0.0037413241193245,0.00247407545697586,0.02771516655468,"Myocytes","sender-focused"
"Dll4",0.56580039788837,0.00279543847267998,0.00152818981033135,0.00927015685879334,"EndothelialCells","sender-focused"
"Dll4",0.56580039788837,0.00279543847267998,0.00152818981033135,0.00927015685879334,"SmoothMuscleCells","sender-focused"
"Pdgfb",0.380469007002193,0.00267400280027461,0.00140675413792597,0.0156147382652861,"EndothelialCells","sender-focused"
"Pdgfb",0.380469007002193,0.00267400280027461,0.00140675413792597,0.0156147382652861,"Leukocytes","sender-focused"
"Pdgfb",0.380469007002193,0.00267400280027461,0.00140675413792597,0.0156147382652861,"SmoothMuscleCells","sender-focused"
"Mfng",0.531431614894176,0.00265791220760299,0.00139066354525436,0.00772917910549517,"EndothelialCells","sender-focused"
"Mfng",0.531431614894176,0.00265791220760299,0.00139066354525436,0.00772917910549517,"Leukocytes","sender-focused"
"Mfng",0.531431614894176,0.00265791220760299,0.00139066354525436,0.00772917910549517,"SmoothMuscleCells","sender-focused"
"Sparc",0.377876466625937,0.00244333849415321,0.00117608983180458,0.0166388768773103,"Fibroblasts","sender-focused"
"Sparc",0.377876466625937,0.00244333849415321,0.00117608983180458,0.0166388768773103,"EndothelialCells","sender-focused"
"Sparc",0.377876466625937,0.00244333849415321,0.00117608983180458,0.0166388768773103,"Myocytes","sender-focused"
"Sparc",0.377876466625937,0.00244333849415321,0.00117608983180458,0.0166388768773103,"Leukocytes","sender-focused"
"Sparc",0.377876466625937,0.00244333849415321,0.00117608983180458,0.0166388768773103,"SmoothMuscleCells","sender-focused"
"Mfap5",0.489794319908527,0.0022386208299765,0.000971372167627867,0.00746752752190221,"Fibroblasts","sender-focused"
"Mfap5",0.489794319908527,0.0022386208299765,0.000971372167627867,0.00746752752190221,"EndothelialCells","sender-focused"
"Mfap5",0.489794319908527,0.0022386208299765,0.000971372167627867,0.00746752752190221,"Myocytes","sender-focused"
"Mfap5",0.489794319908527,0.0022386208299765,0.000971372167627867,0.00746752752190221,"Leukocytes","sender-focused"
"Mfap5",0.489794319908527,0.0022386208299765,0.000971372167627867,0.00746752752190221,"SmoothMuscleCells","sender-focused"
"Lfng",0.515860707739995,0.00220894295696283,0.000941694294614191,0.00215943347555541,"EndothelialCells","sender-focused"
"Lfng",0.515860707739995,0.00220894295696283,0.000941694294614191,0.00215943347555541,"Leukocytes","sender-focused"
"Sema4d",0.46257656218181,0.00193052359206048,0.00066327492971185,-0.00806765347306954,"Myocytes","sender-focused"
"Sema4d",0.46257656218181,0.00193052359206048,0.00066327492971185,-0.00806765347306954,"Leukocytes","sender-focused"
"Jag2",0.464448517317507,0.00181818676515246,0.000550938102803822,-0.00473477016040123,"EndothelialCells","sender-focused"
"Tnfsf9",0.476400833372516,0.00175572729741697,0.000488478635068337,0.00945925124625543,"Leukocytes","sender-focused"
"Pdgfd",0.41923962592227,0.00172042717550848,0.000453178513159845,0.00942405474875011,"EndothelialCells","sender-focused"
"Pdgfd",0.41923962592227,0.00172042717550848,0.000453178513159845,0.00942405474875011,"SmoothMuscleCells","sender-focused"
"Adam10",0.472359290066852,0.00162478532079233,0.000357536658443701,-0.00536196073850231,"Fibroblasts","sender-focused"
"Adam10",0.472359290066852,0.00162478532079233,0.000357536658443701,-0.00536196073850231,"EndothelialCells","sender-focused"
"Adam10",0.472359290066852,0.00162478532079233,0.000357536658443701,-0.00536196073850231,"Myocytes","sender-focused"
"Adam10",0.472359290066852,0.00162478532079233,0.000357536658443701,-0.00536196073850231,"Leukocytes","sender-focused"
"Adam10",0.472359290066852,0.00162478532079233,0.000357536658443701,-0.00536196073850231,"SmoothMuscleCells","sender-focused"
"Angptl4",0.39560129705342,0.00160000702264922,0.000332758360300586,0.0175649773065871,"Fibroblasts","sender-focused"
"Angptl4",0.39560129705342,0.00160000702264922,0.000332758360300586,0.0175649773065871,"EndothelialCells","sender-focused"
"Angptl4",0.39560129705342,0.00160000702264922,0.000332758360300586,0.0175649773065871,"Myocytes","sender-focused"
"Lama2",0.341275435875748,0.00159990529384604,0.000332656631497401,0.00840734984510138,"Fibroblasts","sender-focused"
"Lama2",0.341275435875748,0.00159990529384604,0.000332656631497401,0.00840734984510138,"Myocytes","sender-focused"
"Lama2",0.341275435875748,0.00159990529384604,0.000332656631497401,0.00840734984510138,"SmoothMuscleCells","sender-focused"
"Adam17",0.460814261321816,0.00159952769241275,0.000332279030064113,-0.00516726535113094,"Fibroblasts","sender-focused"
"Adam17",0.460814261321816,0.00159952769241275,0.000332279030064113,-0.00516726535113094,"EndothelialCells","sender-focused"
"Adam17",0.460814261321816,0.00159952769241275,0.000332279030064113,-0.00516726535113094,"Myocytes","sender-focused"
"Adam17",0.460814261321816,0.00159952769241275,0.000332279030064113,-0.00516726535113094,"Leukocytes","sender-focused"
"Adam17",0.460814261321816,0.00159952769241275,0.000332279030064113,-0.00516726535113094,"SmoothMuscleCells","sender-focused"
"Il1b",0.416451274339347,0.00157265066531668,0.000305402002968044,0.00289728124855762,"Leukocytes","sender-focused"
"Epha4",0.4198897191284,0.00151885588221358,0.000251607219864947,0.00318702691001891,"EndothelialCells","sender-focused"
"Epha4",0.4198897191284,0.00151885588221358,0.000251607219864947,0.00318702691001891,"Myocytes","sender-focused"
"Epha4",0.4198897191284,0.00151885588221358,0.000251607219864947,0.00318702691001891,"SmoothMuscleCells","sender-focused"
"Rarres2",0.484084465122116,0.0015166377855599,0.000249389123211267,-0.000900230057283581,"Fibroblasts","sender-focused"
"Rarres2",0.484084465122116,0.0015166377855599,0.000249389123211267,-0.000900230057283581,"Myocytes","sender-focused"
"Rarres2",0.484084465122116,0.0015166377855599,0.000249389123211267,-0.000900230057283581,"SmoothMuscleCells","sender-focused"
"Alcam",0.438476118865257,0.00150480186459228,0.000237553202243643,-0.00689640083626103,"Fibroblasts","sender-focused"
"Alcam",0.438476118865257,0.00150480186459228,0.000237553202243643,-0.00689640083626103,"Leukocytes","sender-focused"
"Clec11a",0.424111408744167,0.00150419429801874,0.000236945635670104,-0.00907946381442615,"Fibroblasts","sender-focused"
"Spon2",0.531243636135782,0.00150319935737012,0.000235950695021485,-0.000463902769578644,"Fibroblasts","sender-focused"
"Bmp4",0.36687187681126,0.00148460378886799,0.000217355126519359,0.00804054842658005,"Fibroblasts","sender-focused"
"Bmp4",0.36687187681126,0.00148460378886799,0.000217355126519359,0.00804054842658005,"EndothelialCells","sender-focused"
"Bmp4",0.36687187681126,0.00148460378886799,0.000217355126519359,0.00804054842658005,"SmoothMuscleCells","sender-focused"
"Dkk3",0.434121277628942,0.00142640222240769,0.000159153560059053,-0.0126859538327379,"Fibroblasts","sender-focused"
"Dkk3",0.434121277628942,0.00142640222240769,0.000159153560059053,-0.0126859538327379,"Myocytes","sender-focused"
"Dkk3",0.434121277628942,0.00142640222240769,0.000159153560059053,-0.0126859538327379,"SmoothMuscleCells","sender-focused"
"Cxcl12",0.406793865626513,0.00142198253690847,0.000154733874559839,0.00797213600368669,"Fibroblasts","sender-focused"
"Cxcl12",0.406793865626513,0.00142198253690847,0.000154733874559839,0.00797213600368669,"EndothelialCells","sender-focused"
"Cxcl12",0.406793865626513,0.00142198253690847,0.000154733874559839,0.00797213600368669,"Myocytes","sender-focused"
"Cxcl12",0.406793865626513,0.00142198253690847,0.000154733874559839,0.00797213600368669,"Leukocytes","sender-focused"
"Cxcl12",0.406793865626513,0.00142198253690847,0.000154733874559839,0.00797213600368669,"SmoothMuscleCells","sender-focused"
"Il15",0.400512242116636,0.0014101780747973,0.000142929412448669,0.00220168390569029,"Fibroblasts","sender-focused"
"Il15",0.400512242116636,0.0014101780747973,0.000142929412448669,0.00220168390569029,"EndothelialCells","sender-focused"
"Il15",0.400512242116636,0.0014101780747973,0.000142929412448669,0.00220168390569029,"Myocytes","sender-focused"
"Il15",0.400512242116636,0.0014101780747973,0.000142929412448669,0.00220168390569029,"Leukocytes","sender-focused"
"Bmp2",0.372746213011277,0.00140321367313864,0.000135965010790001,0.0104577633606086,"Leukocytes","sender-focused"
"Bmp2",0.372746213011277,0.00140321367313864,0.000135965010790001,0.0104577633606086,"SmoothMuscleCells","sender-focused"
"Ebi3",0.425787552673211,0.00137270799120078,0.000105459328852147,-0.0103382826512582,"Leukocytes","sender-focused"
"Mif",0.398436643325977,0.00135314133550519,8.58926731565556e-05,0.00340851270823058,"Fibroblasts","sender-focused"
"Mif",0.398436643325977,0.00135314133550519,8.58926731565556e-05,0.00340851270823058,"EndothelialCells","sender-focused"
"Mif",0.398436643325977,0.00135314133550519,8.58926731565556e-05,0.00340851270823058,"Myocytes","sender-focused"
"Mif",0.398436643325977,0.00135314133550519,8.58926731565556e-05,0.00340851270823058,"Leukocytes","sender-focused"
"Mif",0.398436643325977,0.00135314133550519,8.58926731565556e-05,0.00340851270823058,"SmoothMuscleCells","sender-focused"
"Jag1",0.4565064147751,0.00134208161911837,7.48329567697346e-05,-0.00725841109211138,"Fibroblasts","sender-focused"
"Jag1",0.4565064147751,0.00134208161911837,7.48329567697346e-05,-0.00725841109211138,"EndothelialCells","sender-focused"
"Jag1",0.4565064147751,0.00134208161911837,7.48329567697346e-05,-0.00725841109211138,"SmoothMuscleCells","sender-focused"
"Thbs2",0.510127355608779,0.00133778751766762,7.05388553189862e-05,-0.00736093048278307,"Fibroblasts","sender-focused"
"Thbs2",0.510127355608779,0.00133778751766762,7.05388553189862e-05,-0.00736093048278307,"SmoothMuscleCells","sender-focused"
"Fap",0.426414148534528,0.00133778163123999,7.05329688913525e-05,-0.010464133662948,"Fibroblasts","sender-focused"
"S100a9",0.423218509641766,0.0013148050118065,4.75563494578678e-05,-0.0137794138163841,"Fibroblasts","sender-focused"
