"test_ligand","auroc","aupr","aupr_corrected","pearson","sender","approach"
"Rspo1",0.491308591241807,0.0135306009153429,0.000851508738342751,-0.00472037769986201,NA,"sender-agnostic"
"Ltbp1",0.505913702324393,0.0135295320291003,0.000850439852100203,-0.00389469134665209,NA,"sender-agnostic"
"Mmp9",0.514493386413257,0.0135287575642455,0.000849665387245334,-0.00355469106063544,NA,"sender-agnostic"
"Efnb1",0.499532554257093,0.0135270320518657,0.000847939874865524,-0.00513457290360014,NA,"sender-agnostic"
"Angptl1",0.510007705149598,0.0135182303145204,0.000839138137520264,-0.00277960660668602,NA,"sender-agnostic"
"Sema6b",0.50556054963401,0.0135097936221809,0.000830701445180798,-0.00356996048736333,NA,"sender-agnostic"
"Calm3",0.513367792474628,0.0135064090227931,0.000827316845792962,-0.00321778801438881,NA,"sender-agnostic"
"Sdc2",0.500729420829582,0.0135038444377711,0.000824752260770936,-0.0060211802717709,NA,"sender-agnostic"
"Agrn",0.500601001669443,0.0135032188145846,0.000824126637584452,-0.00584649134943768,NA,"sender-agnostic"
"Efnb3",0.503707461153202,0.0134909423194058,0.000811850142405661,-0.00478451120321273,NA,"sender-agnostic"
"Igf1",0.519924232695501,0.0134721420730665,0.000793049896066355,-0.00404378955457059,NA,"sender-agnostic"
"C4b",0.495569538975222,0.013470312748965,0.000791220571964865,-0.00763652072644696,NA,"sender-agnostic"
"Cdh2",0.497409143444198,0.0134680876609145,0.000788995483914331,-0.00609222465531703,NA,"sender-agnostic"
"Bmp10",0.520394246821637,0.0134679468135783,0.000788854636578141,0.00213350972501484,NA,"sender-agnostic"
"Gdf10",0.511388853216907,0.0134647361279442,0.000785643950944118,-0.0030378354251836,NA,"sender-agnostic"
"Dll1",0.48862463079491,0.0134636737183207,0.000784581541320557,-0.00317957112481854,NA,"sender-agnostic"
"Ttr",0.514539617310893,0.0134634027613801,0.000784310584379956,-0.00585671569025525,NA,"sender-agnostic"
"Fgf13",0.499299473481443,0.0134319871239109,0.00075289494691074,-0.00566525826669975,NA,"sender-agnostic"
"Adam17",0.503703608578409,0.0134269045212649,0.000747812344264812,-0.00790353689540707,NA,"sender-agnostic"
"Fgf12",0.505275459098512,0.0134190021436336,0.000739909966633426,-0.0054085709061206,NA,"sender-agnostic"
"Ptprm",0.483182868884035,0.0134044155582533,0.000725323381253216,-0.00613489103762823,NA,"sender-agnostic"
"Lrpap1",0.496504430461023,0.0133973955131266,0.000718303336126467,-0.0063972585789302,NA,"sender-agnostic"
"Mxra8",0.506162835495058,0.0133896337703406,0.0007105415933405,-0.00348668521292839,NA,"sender-agnostic"
"Sirpb1b",0.505611917298058,0.0133634852687986,0.000684393091798473,-0.00464458991253021,NA,"sender-agnostic"
"Thy1",0.511277128547585,0.0133505618586014,0.000671469681601243,-0.00458662343254406,NA,"sender-agnostic"
"Has1",0.50999422113779,0.0133396946229073,0.000660602445907136,-0.00194181213142075,NA,"sender-agnostic"
"Sema3a",0.497543341466532,0.0133241890079242,0.00064509683092407,-0.00428249645729948,NA,"sender-agnostic"
"Ezr",0.491777963272117,0.0133204950901819,0.000641402913181781,-0.0074057307093591,NA,"sender-agnostic"
"Trf",0.498751765763458,0.0132985507565925,0.000619458579592405,-0.00722082115805867,NA,"sender-agnostic"
"B2m",0.505770514960828,0.0132947857782244,0.00061569360122425,-0.00499274004532671,NA,"sender-agnostic"
"Sost",0.506056247592127,0.0132917721185656,0.000612679941565445,-0.00492079108772856,NA,"sender-agnostic"
"Col18a1",0.490934891485809,0.0132721345294183,0.000593042352418185,-0.00708856069270754,NA,"sender-agnostic"
"Jam3",0.498661230255551,0.0132713012973573,0.000592209120357123,-0.00678660723722111,NA,"sender-agnostic"
"Agt",0.487392448953385,0.0132620328350562,0.000582940658056122,0.00435532709648307,NA,"sender-agnostic"
"Wnt2",0.498265057146529,0.0132596084873484,0.000580516310348307,-0.000340858135459203,NA,"sender-agnostic"
"Serpinf1",0.494666752279442,0.0132534800045892,0.000574387827589087,-0.00361420210690065,NA,"sender-agnostic"
"Tnxb",0.501812636445342,0.0132395618848251,0.000560469707824925,-0.00634260628925113,NA,"sender-agnostic"
"App",0.499818928984196,0.0132198356659458,0.000540743488945679,-0.00317176344838442,NA,"sender-agnostic"
"Col15a1",0.510274817002693,0.0132093158350507,0.000530223658050621,-0.00438886326249231,NA,"sender-agnostic"
"Lilra6",0.503206626428664,0.0132029802552261,0.000523888078226007,-0.00532316789382994,NA,"sender-agnostic"
"Tspan5",0.490149608321554,0.0132019058925727,0.000522813715572614,-0.00877098483173096,NA,"sender-agnostic"
"S100a4",0.504937716707336,0.0132014210397537,0.000522328862753621,-0.00263045953724532,NA,"sender-agnostic"
"Fam3c",0.510025041736231,0.0131935775752459,0.000514485398245803,-0.00620595088811864,NA,"sender-agnostic"
"Rtn4",0.490435340952874,0.0131885091802329,0.000509417003232775,-0.00676033917020885,NA,"sender-agnostic"
"Anxa1",0.502664055477074,0.0131880637192177,0.000508971542217554,-0.00438835572801243,NA,"sender-agnostic"
"Grn",0.492766148709376,0.0131844400338635,0.000505347856863403,-0.0070176968163648,NA,"sender-agnostic"
"Itgb2",0.49907345575959,0.0131710023050844,0.00049191012808431,-0.00773701686367499,NA,"sender-agnostic"
"Il33",0.508580968280465,0.0131567813941118,0.000477689217111664,-0.00571929833607893,NA,"sender-agnostic"
"Nppb",0.511193656093481,0.0131524703925999,0.000473378215599767,-0.0039397103161596,NA,"sender-agnostic"
"Copa",0.501300243996406,0.0131425727914348,0.000463480614434677,-0.00851171542539277,NA,"sender-agnostic"
"Cd47",0.498055733915497,0.0131347833206322,0.000455691143632034,-0.00843359379629417,NA,"sender-agnostic"
"A2m",0.504499807371263,0.0131299714070181,0.000450879230017945,-0.00483843031738103,NA,"sender-agnostic"
"Jag2",0.4925009631437,0.0131214919344101,0.000442399757409966,-0.00503848367381027,NA,"sender-agnostic"
"Ctsd",0.500612559393859,0.0131100922117425,0.000431000034742376,-0.00431786099510994,NA,"sender-agnostic"
"Lilra5",0.501773468601516,0.0131004800296845,0.000421387852684354,-0.00599645158599022,NA,"sender-agnostic"
"Jag1",0.490972775138047,0.0130838786856133,0.000404786508613164,-0.00681978832392683,NA,"sender-agnostic"
"Spon1",0.501067805316546,0.0130556462768025,0.000376554099802326,-0.00551494056077043,NA,"sender-agnostic"
"Col1a2",0.502730191344547,0.0130507415888612,0.000371649411861063,-0.00743920924021485,NA,"sender-agnostic"
"Bmp1",0.506331064594832,0.0130439764699899,0.000364884292989781,-0.000938275314694376,NA,"sender-agnostic"
"Il16",0.499209580069351,0.0130359600180132,0.000356867841013072,-0.00664107040089699,NA,"sender-agnostic"
"Gstp1",0.502867599845894,0.0130235593114586,0.000344467134458482,-0.00603133249914854,NA,"sender-agnostic"
"Gstp2",0.502867599845894,0.0130235593114586,0.000344467134458482,-0.00603133249914854,NA,"sender-agnostic"
"Sema6d",0.476708616925639,0.0130191998001359,0.000340107623135782,-0.0120308554265383,NA,"sender-agnostic"
"Mfap2",0.507601130088611,0.0130106398708653,0.000331547693865198,-0.00695710532832392,NA,"sender-agnostic"
"Thbs1",0.495687684602528,0.0129549183658267,0.000275826188826555,-0.00986843631122755,NA,"sender-agnostic"
"Tnf",0.515643379992305,0.0129495684320269,0.00027047625502675,-0.0118548360066466,NA,"sender-agnostic"
"Znrf3",0.486729163991273,0.0129380211199797,0.000258928942979523,-0.00908697670987932,NA,"sender-agnostic"
"Bmp3",0.498430717863105,0.0129268566040153,0.000247764427015204,-0.00329239414901772,NA,"sender-agnostic"
"Nts",0.494155001926286,0.0129211083562428,0.000242016179242625,-0.00678894462085218,NA,"sender-agnostic"
"Inhbb",0.499162707075895,0.0129207836165541,0.000241691439553958,-0.00242233165458477,NA,"sender-agnostic"
"Tgm2",0.48928470527802,0.0129157667433319,0.000236674566331804,-0.00938771301326012,NA,"sender-agnostic"
"Col4a6",0.487376396558357,0.012911031973312,0.000231939796311897,-0.00775090442269258,NA,"sender-agnostic"
"S100a8",0.495970206754842,0.0129109351378279,0.000231842960827818,-0.00548248191547539,NA,"sender-agnostic"
"Cp",0.495953512264028,0.0128938418972475,0.000214749720247397,-0.00661412708981586,NA,"sender-agnostic"
"Timp3",0.492739822781564,0.0128760320376241,0.000196939860623965,-0.0112036172696898,NA,"sender-agnostic"
"Ntn1",0.498602799537689,0.0128675552900128,0.000188463113012639,-0.00799361106186715,NA,"sender-agnostic"
"Mdk",0.484138949531273,0.0128266328942309,0.000147540717230761,-0.00920706417941111,NA,"sender-agnostic"
"Icam1",0.495495697958129,0.0128001095303767,0.000121017353376596,-0.00780392473110589,NA,"sender-agnostic"
"Eng",0.486060100166935,0.0127799733101495,0.000100881133149369,-0.00670121661393802,NA,"sender-agnostic"
"Lrig1",0.490363426223188,0.0127754637157719,9.63715387717473e-05,-0.0088219180707697,NA,"sender-agnostic"
"Jam2",0.484608963657377,0.0127488535332694,6.97613562692274e-05,-0.00664946357945904,NA,"sender-agnostic"
"Slit2",0.479368177732111,0.01272613346905,4.70412920498299e-05,-0.014192555785039,NA,"sender-agnostic"
"Lamb2",0.489539617310906,0.012701790028589,2.26978515888571e-05,-0.00956649642754594,NA,"sender-agnostic"
"Vegfc",0.4932534994221,0.0126983837442736,1.92915672734412e-05,-0.00831775706866399,NA,"sender-agnostic"
