"test_ligand","auroc","aupr","aupr_corrected","pearson","sender","approach"
"Ccl19",0.498444790046664,0.00318782493709292,8.7049743294466e-05,-0.00664276221086708,NA,"sender-agnostic"
"Nid1",0.412284873333937,0.00318487988859709,8.41046947986437e-05,-0.00699090812443154,NA,"sender-agnostic"
"Cd38",0.48429366476871,0.0031678491381785,6.70739443800542e-05,-0.00166914046249067,NA,"sender-agnostic"
"Angpt1",0.482847705101366,0.00316316996312949,6.23947693310437e-05,-5.23876532180576e-05,NA,"sender-agnostic"
"Prg4",0.460817706258118,0.00316117452152098,6.03993277225354e-05,-0.0029451047970707,NA,"sender-agnostic"
"C4b",0.473426474557549,0.00315954188196595,5.8766688167503e-05,-0.0030177065957714,NA,"sender-agnostic"
"Mxra8",0.482860558076172,0.00315834113751574,5.75659437172939e-05,-0.00045716683202451,NA,"sender-agnostic"
"S100a4",0.491517036618124,0.00315591061205885,5.51354182603981e-05,-0.00103096777099203,NA,"sender-agnostic"
"Calr",0.497545081809203,0.00315233697534766,5.15617815492124e-05,-0.00771740604367424,NA,"sender-agnostic"
"Neo1",0.500308471395694,0.00314007456566955,3.92993718710964e-05,-0.00187063230759403,NA,"sender-agnostic"
"Angptl6",0.466871457398821,0.00313292473757907,3.21495437806169e-05,-0.00144896684869039,NA,"sender-agnostic"
"Has1",0.502692698225001,0.00312911057893402,2.83353851355671e-05,-0.00273731960832991,NA,"sender-agnostic"
"Sparc",0.485116255157259,0.00312589094410382,2.51157503053704e-05,-0.00808750238292365,NA,"sender-agnostic"
"Jag2",0.455014588126419,0.00312206525171836,2.12900579199134e-05,-0.0056304046332609,NA,"sender-agnostic"
"Alcam",0.478464840687382,0.00312065744076517,1.98822469667155e-05,-0.00126211894267521,NA,"sender-agnostic"
"Pecam1",0.458613421076317,0.00311312505701268,1.23498632142284e-05,-0.00438999412884034,NA,"sender-agnostic"
"Tnf",0.48777039445781,0.00310536198282438,4.5867890259314e-06,-0.00255156239343624,NA,"sender-agnostic"
"Fgfrl1",0.476356952816725,0.00310534996331242,4.57476951396581e-06,-0.00352408061044788,NA,"sender-agnostic"
"App",0.484055884734512,0.00310007382578708,-7.01368011374066e-07,-0.0099031419167959,NA,"sender-agnostic"
"Thbs2",0.495141575517653,0.00309836970910811,-2.40548469033867e-06,-0.00140262868817164,NA,"sender-agnostic"
"Msn",0.483702427926961,0.00308410730671354,-1.66678870849079e-05,-0.00320004893433254,NA,"sender-agnostic"
"Dll4",0.471427836972865,0.00307915388381427,-2.16213099841771e-05,-0.00240083434727038,NA,"sender-agnostic"
"Gdf10",0.468510211688485,0.00307737442133769,-2.34007724607614e-05,-0.00287797466412665,NA,"sender-agnostic"
"Sema6a",0.492384612418548,0.00307708101249654,-2.3694181301913e-05,-0.00169066704332448,NA,"sender-agnostic"
"Itgb2",0.486889965682576,0.00307369453875558,-2.70806550428698e-05,-0.00210318758184403,NA,"sender-agnostic"
"Nppb",0.463086256314042,0.00307359296228091,-2.71822315175444e-05,-0.0025527531701654,NA,"sender-agnostic"
"Itgam",0.48909425086437,0.00306448405994788,-3.62911338505668e-05,-0.00171266340837792,NA,"sender-agnostic"
"Eng",0.491896199375348,0.00305451609750437,-4.62590962940807e-05,-0.00119846577715835,NA,"sender-agnostic"
"Znrf3",0.478362016888799,0.00305005689748274,-5.07182963157067e-05,-0.0038540919428025,NA,"sender-agnostic"
"Lama4",0.496066989704763,0.00304141526136002,-5.93599324384257e-05,-0.00227460876741835,NA,"sender-agnostic"
"Tspan5",0.47134429263653,0.00303975009020253,-6.10251035959158e-05,-0.00352821428516143,NA,"sender-agnostic"
"Rgma",0.480315669061613,0.00303145755989696,-6.93176339014849e-05,-0.00348289205256929,NA,"sender-agnostic"
"Siglec1",0.477571558937322,0.00302970245526238,-7.10727385360706e-05,-0.00494557585327194,NA,"sender-agnostic"
"Ltbp1",0.4768260863977,0.00301690724176541,-8.38679520330423e-05,-0.00315287916748915,NA,"sender-agnostic"
"Furin",0.47349716591905,0.0030046196028315,-9.61555909669504e-05,-0.00825079559043519,NA,"sender-agnostic"
"Rspo1",0.437553821832072,0.00299890442865682,-0.000101870765141626,-0.00678126087910515,NA,"sender-agnostic"
"Timp2",0.481645951955593,0.00299656214105379,-0.000104213052744655,-0.00264383466680213,NA,"sender-agnostic"
"Bmp10",0.482661336966453,0.00297048110805782,-0.000130294085740626,-0.00316373161223977,NA,"sender-agnostic"
"Nrxn2",0.472340398185159,0.00295308654748439,-0.000147688646314061,-0.00261366071670383,NA,"sender-agnostic"
"Efemp2",0.471729881881151,0.00294926039816903,-0.000151514795629422,-0.00478721084352949,NA,"sender-agnostic"
"Spon1",0.477533000012844,0.00292572233913125,-0.000175052854667204,-0.00632327731129998,NA,"sender-agnostic"
"Fst",0.482552086680474,0.00292061936817856,-0.00018015582561989,-0.00503994492652649,NA,"sender-agnostic"
"Clec11a",0.458221405344271,0.00291646674871041,-0.000184308445088044,-0.00528111279570383,NA,"sender-agnostic"
"Bace1",0.452739611583092,0.00291393321342855,-0.000186841980369902,-0.00714096935682082,NA,"sender-agnostic"
"Ptprm",0.439738827551654,0.00291297114287316,-0.000187804050925286,-0.00711774974644617,NA,"sender-agnostic"
"Sema6d",0.468658020898934,0.00290804545735019,-0.000192729736448259,-0.00461347658465613,NA,"sender-agnostic"
"Pam",0.426365307250357,0.00287851500894059,-0.000222260184857858,-0.00921717172677294,NA,"sender-agnostic"
"Mif",0.475752863000157,0.0028703363327721,-0.000230438861026354,-0.0123353187316985,NA,"sender-agnostic"
"Jag1",0.46994331838104,0.00286764189506652,-0.000233133298731928,-0.00791791914479251,NA,"sender-agnostic"
"Bace2",0.469956171355861,0.00282332389083408,-0.000277451302964369,-0.00606360545558629,NA,"sender-agnostic"
"Rarres2",0.491382080382522,0.00280459031167347,-0.000296184882124983,-0.00665404220373847,NA,"sender-agnostic"
"Bmp1",0.476427644178256,0.00280137852995293,-0.000299396663845515,-0.00584459114718143,NA,"sender-agnostic"
"Bmp3",0.47495597856125,0.00274046020826086,-0.000360314985537589,-0.00762082152811724,NA,"sender-agnostic"
"Inhbb",0.475245170494717,0.0027381364422088,-0.000362638751589653,-0.00834627784002005,NA,"sender-agnostic"
"Fbln1",0.439848077837605,0.00273589924772839,-0.000364875946070058,-0.0101977682923342,NA,"sender-agnostic"
"Mmrn2",0.441281184530157,0.00265398220662749,-0.000446792987170963,-0.0110799717324155,NA,"sender-agnostic"
"Tspan3",0.437881572689997,0.00259067497821766,-0.000510100215580785,-0.0112475007443871,NA,"sender-agnostic"
"Postn",0.42308779867102,0.00256059952386774,-0.000540175669930712,-0.00770893592218189,NA,"sender-agnostic"
"Spon2",0.44996336902178,0.00255872028365176,-0.000542054910146687,-0.0136812080757742,NA,"sender-agnostic"
"Cklf",0.441718185674081,0.00254888903951861,-0.000551886154279842,-0.0121128082421331,NA,"sender-agnostic"
"Esam",0.415671632199274,0.00254186879153443,-0.000558906402264019,-0.0143058867295827,NA,"sender-agnostic"
"Ltbp3",0.39069187563462,0.00230171551413158,-0.000799059679666865,-0.0189290352073039,NA,"sender-agnostic"
